SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
66762||210.72||||
66770||316.08||||
66820||210.72||||
66821||186.15||||
66825||508.93||||
66830||483.99||||
66840||453.83||||
66850||505.96||||
66852||505.96||||
66920||744.6||||
66930||744.6||||
66940||744.6||||
66982||1008.93||||
66983||1005.21||||
66984||1005.21||||
66985||472.45||||
66986||505.96||||
66989||741.99||||
66990||46.65||||
66991||594.19||||
67005||558.45||||
67010||1116.9||||
67015||337.3||||
67025||505.96||||
67027||588.23||||
67028||364.11||||
67030||386.45||||
67031||242.74||||
67036||1154.13||||
67039||1265.82||||
67040||919.21||||
67041||823.16||||
67042||941.17||||
67043||988.83||||
67101||291.51||||
67105||262.84||||
67107||992.92||||
67108||1052.12||||
67110||930.75||||
67113||1174.61||||
67115||362.99||||
67120||421.82||||
67121||421.82||||
67141||407.3||||
67145||372.3||||
67208||421.82||||
67210||421.82||||
67220||631.05||||
67221||291.14||||
67225||667.53||||
67227||256.14||||
67228||300.07||||
67229||1022.71||||
67250||744.6||||
67255||893.52||||
67311||521.22||||
67312||521.22||||
67334||348.47||||
67340||435.96||||
67343||523.45||||
67345||151.9||||
67346||153.09||||
67400||505.96||||
67405||505.96||||
67412||530.53||||
67413||449.74||||
67414||460.91||||
67415||83.77||||
67420||927.77||||
67430||927.77||||
67440||843.26||||
67445||744.6||||
67450||910.65||||
67500||149.29||||
67505||120.63||||
67515||114.3||||
67550||548.03||||
67560||744.23||||
67570||502.23||||
67700||124.72||||
67710||122.49||||
67715||31.65||||
67800||128.82||||
67801||142.59||||
67805||151.9||||
67808||131.42||||
67810||108.34||||
67820||42.44||||
67825||156.37||||
67830||306.4||||
67835||368.95||||
67840||145.57||||
67850||154.5||||
67875||210.72||||
67880||444.53||||
67882||572.97||||
67900||329.86||||
67901||595.68||||
67902||446.76||||
67903||595.68||||
67904||601.64||||
67906||595.68||||
67908||433.36||||
67909||469.1||||
67911||413.25||||
67912||843.49||||
67914||242.0||||
67915||212.96||||
67916||337.3||||
67917||421.82||||
67921||234.92||||
67922||209.6||||
67923||337.68||||
67924||421.82||||
67930||243.86||||
67935||348.47||||
67938||273.27||||
67950||428.52||||
67961||419.58||||
67966||462.02||||
67971||505.96||||
67973||632.54||||
67974||723.75||||
67975||286.3||||
68020||126.95||||
68040||213.7||||
68100||129.93||||
68110||150.04||||
68115||155.62||||
68130||236.78||||
68135||141.47||||
68200||110.57||||
68320||446.76||||
68325||521.22||||
68326||485.11||||
68330||389.8||||
68335||439.69||||
68340||537.6||||
68360||210.72||||
68362||421.82||||
68371||150.61||||
68400||182.43||||
68420||199.93||||
68440||119.14||||
68500||505.96||||
68505||505.96||||
68510||476.17||||
68520||454.21||||
68525||256.51||||
68530||494.04||||
68540||615.04||||
68550||829.86||||
68700||829.86||||
68705||149.66||||
68720||523.45||||
68745||558.45||||
68750||558.45||||
68760||137.38||||
68761||125.47||||
68770||358.52||||
68801||136.63||||
68810||185.78||||
68811||112.06||||
68815||221.15||||
68816||458.67||||
68840||155.25||||
68841||33.13||||
68850||243.11||||
69000||56.59||||
69005||91.84||||
69020||58.82||||
69100||40.21||||
69105||36.86||||
69110||126.58||||
69120||297.84||||
69140||490.32||||
69145||180.57||||
69150||770.66||||
69155||1255.77||||
69200||34.62||||
69205||80.42||||
69209||11.54||||
69210||30.53||||
69220||42.07||||
69222||111.69||||
69300||372.3||||
69310||632.54||||
69320||674.61||||
69420||55.85||||
69424||63.29||||
69433||59.94||||
69436||120.63||||
69440||421.82||||
69450||189.87||||
69501||505.96||||
69502||505.96||||
69505||749.81||||
69511||776.25||||
69530||1116.9||||
69535||2115.41||||
69540||52.12||||
69550||763.59||||
69552||1182.42||||
69554||1904.31||||
69601||632.54||||
69602||778.85||||
69603||802.68||||
69604||893.52||||
69610||142.59||||
69620||483.99||||
69631||819.06||||
69632||819.06||||
69633||819.06||||
69635||893.52||||
69636||893.52||||
69637||1116.9||||
69641||893.52||||
69642||966.12||||
69643||893.52||||
69644||970.96||||
69645||941.17||||
69646||1011.91||||
69650||505.96||||
69660||744.6||||
69661||893.52||||
69662||505.96||||
69666||804.17||||
69667||804.17||||
69676||569.99||||
69700||295.23||||
69705||2856.29||||
69706||2936.7||||
69720||893.52||||
69725||1096.42||||
69726||366.34||||
69727||417.72||||
69740||1116.9||||
69745||1191.36||||
69801||172.75||||
69805||776.99||||
69806||744.6||||
69905||769.92||||
69910||778.48||||
69915||1317.94||||
69930||1127.32||||
69950||1515.63||||
69955||1591.95||||
69960||1587.86||||
69970||1767.68||||
69990||183.54||||
A4264||1299.0||||
S2079||801.19||||
S2230||393.52||||
S2235||518.24||||
Z1032||126.31||||
Z1034||60.48||||
Z1038||60.48||||
Z6200||16.83||||
Z6202||8.41||||
Z6204||8.41||||
Z6206||2.81||||
Z6208||8.41||||
Z6300||16.83||||
Z6302||8.41||||
Z6304||8.41||||
Z6306||2.81||||
Z6308||8.41||||
Z6400||8.41||||
Z6402||16.83||||
Z6404||8.41||||
Z6406||8.41||||
Z6408||2.81||||
Z6410||8.41||||
Z6412||2.81||||
Z6414||8.41||||
Z6500||135.83||||
51725|26|18.25||||
51726|26|29.19||||
51727|26|96.98||||
51728|26|96.98||||
51729|26|115.25||||
51736|26|18.23||||
51741|26|30.29||||
51784|26|31.94||||
51785|26|25.32||||
51792|26|31.83||||
51797|26|23.68||||
54240|26|59.2||||
54250|26|89.46||||
59020|26|10.13||||
59025|26|9.12||||
62252|26|34.12||||
62367|26|21.97||||
62368|26|34.25||||
51725|TC|24.19||||
51726|TC|62.02||||
51727|TC|165.12||||
51728|TC|165.12||||
51729|TC|165.84||||
51736|TC|11.18||||
51741|TC|11.78||||
51784|TC|40.66||||
51785|TC|37.97||||
51792|TC|74.28||||
51797|TC|35.52||||
54240|TC|19.73||||
54250|TC|9.94||||
59020|TC|40.54||||
59025|TC|13.68||||
62252|TC|38.48||||
10030||168.08||||23
10040||60.57||||23
10060||53.52||||23
10080||69.49||||23
10120||65.26||||23
10140||62.91||||23
10160||59.16||||23
10180||148.36||||23
11000||24.88||||23
11001||13.15||||23
11004||427.71||||23
11005||572.32||||23
11006||537.58||||23
11008||216.44||||23
11010||284.05||||23
11011||356.35||||23
11012||485.46||||23
11042||130.99||||23
11043||197.66||||23
11044||255.41||||23
11045||18.31||||23
11046||39.44||||23
11047||68.55||||23
11055||21.13||||23
11056||31.93||||23
11057||33.8||||23
11200||39.91||||23
11201||15.96||||23
11300||33.33||||23
11301||42.72||||23
11302||49.3||||23
11303||59.16||||23
11305||32.4||||23
11306||44.6||||23
11307||50.24||||23
11308||63.85||||23
11310||40.38||||23
11311||49.77||||23
11312||54.46||||23
11313||69.02||||23
11400||73.24||||23
11401||82.63||||23
11402||90.61||||23
11403||102.35||||23
11404||111.74||||23
11406||243.67||||23
11420||67.14||||23
11421||84.51||||23
11422||93.43||||23
11423||109.39||||23
11424||127.7||||23
11426||302.83||||23
11440||81.22||||23
11441||93.9||||23
11442||100.94||||23
11443||124.89||||23
11444||154.94||||23
11446||351.19||||23
11450||148.36||||23
11451||196.25||||23
11462||142.73||||23
11463||204.23||||23
11470||170.9||||23
11471||219.73||||23
11600||87.33||||23
11601||100.0||||23
11602||106.58||||23
11603||212.21||||23
11604||229.12||||23
11606||286.4||||23
11620||106.58||||23
11621||159.63||||23
11622||210.34||||23
11623||231.46||||23
11624||264.33||||23
11626||339.92||||23
11640||159.63||||23
11641||212.68||||23
11642||234.75||||23
11643||291.09||||23
11644||352.13||||23
11646||446.96||||23
11720||24.88||||23
11721||41.79||||23
11730||40.38||||23
11732||18.78||||23
11750||106.58||||23
11755||77.94||||23
11760||126.77||||23
11762||205.64||||23
11765||66.67||||23
11770||122.54||||23
11771||372.31||||23
11900||26.76||||23
11901||38.5||||23
11960||457.29||||23
11970||486.87||||23
11971||207.52||||23
11980||97.19||||23
12001||88.27||||23
12002||93.9||||23
12004||106.11||||23
12005||128.64||||23
12006||173.72||||23
12007||354.94||||23
12011||92.02||||23
12013||100.0||||23
12014||116.91||||23
12015||142.26||||23
12016||196.72||||23
12017||410.81||||23
12018||479.36||||23
12020||215.97||||23
12021||158.69||||23
12031||106.58||||23
12032||115.5||||23
12034||130.99||||23
12035||142.73||||23
12036||199.54||||23
12041||118.31||||23
12042||125.83||||23
12044||136.62||||23
12045||154.94||||23
12046||203.76||||23
12047||433.82||||23
12051||118.78||||23
12052||124.89||||23
12053||135.69||||23
12054||196.72||||23
12055||292.5||||23
12056||448.84||||23
12057||474.2||||23
13100||139.44||||23
13101||163.39||||23
13102||63.38||||23
13120||146.48||||23
13121||212.68||||23
13122||73.71||||23
13131||162.92||||23
13132||319.26||||23
13133||109.39||||23
13151||206.11||||23
13152||425.37||||23
13153||120.19||||23
13160||691.57||||23
14000||282.64||||23
14001||368.09||||23
14020||319.26||||23
14021||425.37||||23
14040||425.37||||23
14041||531.94||||23
14060||531.94||||23
14061||934.31||||23
14350||634.29||||23
15040||271.84||||23
15050||200.01||||23
15100||334.75||||23
15101||63.85||||23
15110||840.41||||23
15111||130.99||||23
15115||787.35||||23
15116||169.49||||23
15120||585.0||||23
15121||106.58||||23
15130||702.84||||23
15131||107.05||||23
15135||842.75||||23
15136||99.53||||23
15150||696.27||||23
15151||138.03||||23
15152||169.49||||23
15155||695.33||||23
15156||178.88||||23
15157||198.6||||23
15200||370.91||||23
15201||96.72||||23
15220||371.84||||23
15221||140.85||||23
15240||425.37||||23
15241||187.8||||23
15260||531.94||||23
15261||234.75||||23
15271||91.08||||23
15272||17.84||||23
15273||216.91||||23
15274||46.01||||23
15275||104.7||||23
15276||25.82||||23
15277||223.48||||23
15278||57.28||||23
15570||727.73||||23
15572||690.17||||23
15574||731.95||||23
15576||398.61||||23
15600||212.68||||23
15610||234.75||||23
15620||319.26||||23
15630||319.26||||23
15734||1185.02||||23
15736||1093.94||||23
15738||1186.43||||23
15740||638.05||||23
15750||531.94||||23
15756||2331.54||||23
15757||2347.03||||23
15758||2335.29||||23
15760||531.94||||23
15770||563.4||||23
15780||572.32||||23
15781||212.68||||23
15782||212.68||||23
15783||190.15||||23
15786||81.22||||23
15787||13.15||||23
15788||144.14||||23
15789||230.52||||23
15792||100.94||||23
15793||155.4||||23
15820||563.4||||23
15821||656.36||||23
15822||425.37||||23
15823||425.37||||23
15840||1408.5||||23
15841||1573.76||||23
15842||1595.36||||23
15845||942.29||||23
15851||53.05||||23
15860||130.52||||23
15920||319.26||||23
15922||724.44||||23
15931||478.42||||23
15933||680.78||||23
15934||854.96||||23
15935||1049.33||||23
15936||861.53||||23
15937||985.95||||23
15940||622.09||||23
15941||880.78||||23
15944||807.54||||23
15945||894.87||||23
15946||1249.81||||23
15950||522.55||||23
15951||800.5||||23
15952||800.03||||23
15953||1000.04||||23
15956||1026.33||||23
15958||1057.78||||23
16000||40.38||||23
16020||39.91||||23
16025||76.06||||23
16030||102.82||||23
16035||317.38||||23
16036||93.43||||23
17000||87.8||||23
17003||7.51||||23
17004||182.17||||23
17106||233.81||||23
17107||398.61||||23
17108||865.29||||23
17110||125.83||||23
17111||148.83||||23
17250||25.35||||23
17260||47.42||||23
17261||55.4||||23
17262||76.53||||23
17263||86.86||||23
17264||94.84||||23
17266||114.09||||23
17270||60.57||||23
17271||71.83||||23
17272||85.45||||23
17273||100.94||||23
17274||126.77||||23
17276||157.28||||23
17280||55.4||||23
17281||83.1||||23
17282||99.53||||23
17283||129.11||||23
17284||168.55||||23
17286||218.79||||23
17340||46.95||||23
17360||64.32||||23
19000||44.13||||23
19001||26.29||||23
19020||219.73||||23
19030||244.14||||23
19100||95.78||||23
19101||259.63||||23
19110||484.05||||23
19112||430.53||||23
19125||303.3||||23
19126||152.12||||23
19296||5599.73||||23
19297||73.24||||23
19298||2080.82||||23
19318||1253.57||||23
19325||845.1||||23
19328||407.06||||23
19330||539.93||||23
19340||657.3||||23
19342||638.05||||23
19350||843.22||||23
19357||893.93||||23
19361||1766.26||||23
19364||2153.6||||23
19367||1329.62||||23
19368||1849.83||||23
19369||2175.19||||23
19370||319.26||||23
19371||531.94||||23
19380||646.03||||23
19396||271.37||||23
20100||440.86||||23
20101||141.32||||23
20102||170.9||||23
20103||229.59||||23
20150||927.73||||23
20200||68.55||||23
20205||137.56||||23
20206||83.1||||23
20220||107.52||||23
20225||187.8||||23
20240||159.63||||23
20245||265.74||||23
20250||365.27||||23
20251||455.42||||23
20500||133.81||||23
20501||281.7||||23
20520||141.79||||23
20525||365.74||||23
20526||66.2||||23
20527||61.97||||23
20550||57.75||||23
20600||40.85||||23
20604||49.77||||23
20605||47.89||||23
20606||56.81||||23
20610||57.75||||23
20611||66.67||||23
20612||68.55||||23
20615||212.68||||23
20650||131.46||||23
20660||159.63||||23
20661||249.3||||23
20662||244.61||||23
20663||212.68||||23
20664||450.25||||23
20665||77.0||||23
20670||146.01||||23
20680||191.56||||23
20690||212.68||||23
20692||335.22||||23
20693||354.94||||23
20694||253.06||||23
20802||2907.61||||23
20805||4005.77||||23
20808||4441.47||||23
20822||2407.13||||23
20824||2957.38||||23
20827||2583.19||||23
20838||3221.71||||23
20900||243.2||||23
20902||344.61||||23
20910||267.15||||23
20912||563.4||||23
20920||229.12||||23
20922||354.94||||23
20924||548.85||||23
20931||105.64||||23
20937||163.39||||23
20938||176.06||||23
20955||2924.52||||23
20956||2512.76||||23
20957||2464.41||||23
20962||2871.46||||23
20969||3022.17||||23
20970||3109.03||||23
20972||2803.38||||23
20973||3215.61||||23
20974||52.58||||23
20979||13.62||||23
20982||4638.19||||23
20983||432.41||||23
21010||531.94||||23
21011||340.39||||23
21012||354.47||||23
21013||522.55||||23
21014||545.56||||23
21015||622.56||||23
21016||1084.55||||23
21025||373.25||||23
21029||563.4||||23
21030||254.0||||23
21031||262.45||||23
21032||261.51||||23
21034||561.05||||23
21040||234.75||||23
21044||428.65||||23
21045||1066.23||||23
21046||521.61||||23
21047||754.49||||23
21048||540.39||||23
21049||710.35||||23
21050||884.07||||23
21060||845.1||||23
21070||531.94||||23
21100||192.96||||23
21110||417.39||||23
21116||172.78||||23
21120||939.0||||23
21121||845.1||||23
21122||939.0||||23
21123||939.0||||23
21127||1201.92||||23
21137||845.1||||23
21138||1032.9||||23
21139||1032.9||||23
21141||1310.84||||23
21142||1359.2||||23
21143||1413.2||||23
21145||1169.99||||23
21146||1282.2||||23
21147||1408.5||||23
21150||1552.17||||23
21151||1276.1||||23
21154||1382.68||||23
21155||1382.68||||23
21159||1701.47||||23
21160||1701.47||||23
21172||1701.47||||23
21175||1861.1||||23
21179||1585.5||||23
21180||1595.36||||23
21181||939.0||||23
21182||1861.1||||23
21183||1861.1||||23
21184||1861.1||||23
21188||1536.2||||23
21193||1126.8||||23
21194||1408.5||||23
21195||1169.99||||23
21196||1314.6||||23
21198||558.71||||23
21199||1127.27||||23
21206||1408.5||||23
21208||781.25||||23
21209||601.9||||23
21210||939.0||||23
21215||939.0||||23
21230||845.1||||23
21235||638.05||||23
21240||1114.59||||23
21242||1049.8||||23
21243||1488.32||||23
21244||992.05||||23
21245||1001.91||||23
21246||900.03||||23
21247||1562.03||||23
21248||804.25||||23
21249||1277.98||||23
21255||1408.5||||23
21256||1408.5||||23
21260||996.75||||23
21261||2094.91||||23
21263||1962.04||||23
21267||1808.51||||23
21268||2005.23||||23
21270||743.22||||23
21275||1124.92||||23
21280||493.91||||23
21282||486.4||||23
21295||291.56||||23
21296||406.59||||23
21315||100.0||||23
21320||159.63||||23
21325||212.68||||23
21330||446.03||||23
21335||798.15||||23
21336||299.54||||23
21337||164.79||||23
21338||608.0||||23
21339||699.56||||23
21340||934.77||||23
21343||1025.39||||23
21344||899.56||||23
21345||372.31||||23
21346||638.05||||23
21347||1228.21||||23
21348||587.34||||23
21355||162.45||||23
21356||348.37||||23
21360||372.31||||23
21365||691.1||||23
21366||700.02||||23
21385||638.05||||23
21386||638.05||||23
21387||638.05||||23
21390||744.63||||23
21395||895.34||||23
21400||256.35||||23
21401||330.06||||23
21406||658.71||||23
21407||657.3||||23
21408||593.45||||23
21421||372.31||||23
21422||615.98||||23
21423||665.28||||23
21431||372.31||||23
21432||638.05||||23
21433||1683.16||||23
21436||1354.98||||23
21440||167.61||||23
21445||265.74||||23
21451||477.95||||23
21452||419.73||||23
21453||425.37||||23
21454||466.21||||23
21461||751.2||||23
21462||762.0||||23
21465||638.05||||23
21480||89.21||||23
21485||308.93||||23
21490||858.25||||23
21497||336.16||||23
21501||322.08||||23
21502||325.83||||23
21510||550.72||||23
21550||93.9||||23
21555||417.39||||23
21556||503.3||||23
21557||843.69||||23
21600||343.2||||23
21610||562.93||||23
21615||803.31||||23
21616||866.7||||23
21620||706.13||||23
21627||923.51||||23
21630||1527.75||||23
21632||1405.68||||23
21685||534.29||||23
21700||531.94||||23
21705||638.05||||23
21720||425.37||||23
21725||478.42||||23
21740||1359.67||||23
21750||1023.04||||23
21811||649.32||||23
21812||777.96||||23
21813||1059.66||||23
21820||146.01||||23
21825||794.86||||23
21920||96.72||||23
21925||339.45||||23
21930||468.09||||23
21932||699.09||||23
21935||1053.56||||23
22010||837.12||||23
22015||830.08||||23
22100||605.66||||23
22101||626.78||||23
22102||482.65||||23
22103||149.77||||23
22110||782.19||||23
22112||788.29||||23
22114||681.71||||23
22116||147.42||||23
22210||1321.64||||23
22212||1303.8||||23
22214||1224.46||||23
22216||386.87||||23
22220||1343.24||||23
22222||1204.27||||23
22224||1277.98||||23
22226||384.05||||23
22310||172.78||||23
22315||501.9||||23
22318||1231.5||||23
22319||1392.54||||23
22325||915.06||||23
22326||1276.1||||23
22327||1276.1||||23
22328||296.25||||23
22505||131.46||||23
22532||1038.53||||23
22533||984.07||||23
22534||261.04||||23
22548||1725.41||||23
22554||1366.25||||23
22556||1619.78||||23
22558||1525.41||||23
22585||356.82||||23
22590||1505.69||||23
22595||1418.83||||23
22600||1205.68||||23
22614||413.16||||23
22630||1418.36||||23
22632||335.69||||23
22800||1304.74||||23
22802||2131.06||||23
22804||2314.64||||23
22808||1586.91||||23
22810||1723.07||||23
22812||2084.58||||23
22818||2169.09||||23
22819||2432.48||||23
22830||843.22||||23
22840||463.87||||23
22842||516.92||||23
22843||645.09||||23
22844||788.29||||23
22845||451.19||||23
22846||595.8||||23
22847||661.53||||23
22848||431.47||||23
22849||906.14||||23
22850||669.51||||23
22852||673.73||||23
22855||606.59||||23
22902||450.72||||23
22903||456.82||||23
22904||1064.36||||23
23000||319.26||||23
23020||585.0||||23
23030||354.0||||23
23031||174.65||||23
23035||961.54||||23
23040||585.0||||23
23044||585.0||||23
23065||106.11||||23
23066||235.22||||23
23071||434.29||||23
23075||152.59||||23
23076||616.45||||23
23077||1181.26||||23
23100||562.93||||23
23101||544.62||||23
23105||779.37||||23
23106||779.37||||23
23107||585.0||||23
23120||452.13||||23
23125||780.31||||23
23130||452.13||||23
23140||320.2||||23
23145||478.42||||23
23146||478.42||||23
23150||505.18||||23
23155||664.81||||23
23156||664.81||||23
23170||353.53||||23
23172||337.1||||23
23174||765.75||||23
23180||489.69||||23
23182||520.68||||23
23184||511.29||||23
23190||372.31||||23
23195||808.01||||23
23200||1050.74||||23
23210||1043.23||||23
23220||1196.29||||23
23330||140.85||||23
23350||217.38||||23
23395||1191.12||||23
23397||1208.02||||23
23400||1135.25||||23
23405||404.24||||23
23406||471.85||||23
23410||744.63||||23
23412||744.63||||23
23415||424.43||||23
23420||957.31||||23
23430||638.05||||23
23440||638.05||||23
23450||903.79||||23
23455||1010.36||||23
23460||1063.42||||23
23462||1063.42||||23
23465||903.79||||23
23466||1097.22||||23
23470||1063.42||||23
23480||531.94||||23
23485||691.1||||23
23490||977.03||||23
23491||1155.44||||23
23505||190.62||||23
23515||478.42||||23
23520||225.36||||23
23525||179.82||||23
23530||531.94||||23
23532||617.39||||23
23540||242.26||||23
23545||166.2||||23
23550||602.84||||23
23552||676.08||||23
23575||204.7||||23
23605||272.31||||23
23615||638.05||||23
23616||1479.86||||23
23620||289.21||||23
23625||265.74||||23
23630||611.29||||23
23655||184.98||||23
23660||602.84||||23
23665||245.55||||23
23670||638.05||||23
23675||300.01||||23
23680||744.63||||23
23700||121.6||||23
23800||1063.42||||23
23802||1063.42||||23
23900||1276.1||||23
23920||957.31||||23
23921||425.37||||23
23930||204.7||||23
23931||143.67||||23
23935||683.59||||23
24000||469.5||||23
24006||509.88||||23
24065||153.53||||23
24066||277.47||||23
24071||422.08||||23
24075||425.37||||23
24076||425.37||||23
24100||469.5||||23
24101||505.65||||23
24102||657.3||||23
24105||255.41||||23
24110||505.18||||23
24115||664.81||||23
24116||664.81||||23
24120||425.37||||23
24125||531.94||||23
24126||531.94||||23
24130||425.37||||23
24134||981.72||||23
24136||607.06||||23
24138||664.34||||23
24140||518.33||||23
24145||383.58||||23
24147||375.6||||23
24149||1026.33||||23
24150||1148.87||||23
24152||795.33||||23
24155||851.67||||23
24160||351.19||||23
24164||269.96||||23
24200||139.44||||23
24201||483.59||||23
24220||257.76||||23
24301||773.27||||23
24305||351.19||||23
24310||285.46||||23
24320||844.63||||23
24330||425.37||||23
24331||425.37||||23
24340||657.3||||23
24341||567.16||||23
24342||791.58||||23
24360||892.05||||23
24361||1079.38||||23
24365||677.96||||23
24366||585.0||||23
24400||638.05||||23
24410||744.63||||23
24420||925.38||||23
24430||903.79||||23
24435||1063.42||||23
24470||372.31||||23
24495||731.95||||23
24498||966.23||||23
24505||339.45||||23
24515||585.0||||23
24516||709.88||||23
24535||379.36||||23
24538||531.94||||23
24545||531.94||||23
24546||834.3||||23
24565||327.71||||23
24566||402.36||||23
24575||478.42||||23
24576||382.17||||23
24577||339.45||||23
24579||478.42||||23
24582||439.92||||23
24586||1053.09||||23
24587||1109.43||||23
24605||218.32||||23
24615||638.05||||23
24620||288.74||||23
24635||726.32||||23
24640||143.2||||23
24655||291.56||||23
24665||425.37||||23
24666||585.0||||23
24675||302.36||||23
24685||425.37||||23
24800||818.81||||23
24802||850.73||||23
24900||531.94||||23
24920||478.42||||23
24925||329.59||||23
24930||531.94||||23
24931||707.07||||23
24935||1198.63||||23
25000||233.81||||23
25020||628.19||||23
25023||612.23||||23
25028||574.67||||23
25031||516.92||||23
25035||456.82||||23
25040||332.88||||23
25065||97.66||||23
25066||239.45||||23
25071||442.74||||23
25075||414.1||||23
25076||216.44||||23
25077||939.47||||23
25085||425.37||||23
25100||265.74||||23
25101||361.52||||23
25105||425.37||||23
25107||398.61||||23
25110||239.91||||23
25111||265.74||||23
25112||265.74||||23
25115||531.94||||23
25116||531.94||||23
25118||469.5||||23
25119||531.94||||23
25120||400.95||||23
25125||531.94||||23
25126||531.94||||23
25130||265.74||||23
25135||372.31||||23
25136||372.31||||23
25145||760.59||||23
25150||378.89||||23
25151||445.56||||23
25170||1131.5||||23
25210||372.31||||23
25215||531.94||||23
25230||265.74||||23
25240||319.26||||23
25246||229.59||||23
25248||587.34||||23
25250||372.31||||23
25251||490.16||||23
25260||471.38||||23
25263||498.14||||23
25265||707.07||||23
25270||410.34||||23
25272||445.09||||23
25274||504.71||||23
25280||439.92||||23
25290||429.12||||23
25295||421.14||||23
25300||425.37||||23
25301||425.37||||23
25310||505.18||||23
25312||541.8||||23
25315||638.05||||23
25316||1447.0||||23
25320||872.33||||23
25332||980.32||||23
25335||1040.88||||23
25337||500.49||||23
25350||531.94||||23
25355||638.05||||23
25360||531.94||||23
25365||744.63||||23
25370||638.05||||23
25375||957.31||||23
25390||585.0||||23
25391||733.83||||23
25392||818.81||||23
25393||925.38||||23
25400||744.63||||23
25405||903.79||||23
25415||1063.42||||23
25420||1223.05||||23
25425||779.37||||23
25426||925.38||||23
25440||744.63||||23
25441||1064.83||||23
25442||486.4||||23
25443||510.35||||23
25444||510.35||||23
25445||510.35||||23
25446||1260.14||||23
25449||1253.1||||23
25450||433.82||||23
25455||453.54||||23
25490||1037.13||||23
25491||1045.58||||23
25492||1241.36||||23
25505||317.38||||23
25515||425.37||||23
25520||408.47||||23
25525||794.39||||23
25526||844.63||||23
25535||311.75||||23
25545||425.37||||23
25565||335.22||||23
25574||606.12||||23
25575||638.05||||23
25605||342.27||||23
25622||197.19||||23
25624||297.66||||23
25628||699.09||||23
25635||290.62||||23
25645||334.28||||23
25650||392.03||||23
25660||211.74||||23
25670||425.37||||23
25675||289.68||||23
25676||425.37||||23
25680||319.26||||23
25685||638.05||||23
25690||292.5||||23
25695||441.33||||23
25800||638.05||||23
25805||908.95||||23
25810||848.86||||23
25820||638.05||||23
25825||766.22||||23
25830||527.25||||23
25900||478.42||||23
25905||495.79||||23
25907||462.93||||23
25909||485.93||||23
25915||1487.85||||23
25920||425.37||||23
25922||345.55||||23
25924||425.37||||23
25927||531.94||||23
25929||336.63||||23
25931||531.94||||23
26010||131.93||||23
26011||178.88||||23
26020||323.02||||23
26025||328.18||||23
26030||683.12||||23
26034||400.48||||23
26035||1031.96||||23
26037||391.56||||23
26040||285.93||||23
26045||364.8||||23
26055||265.74||||23
26060||199.07||||23
26070||283.11||||23
26075||296.25||||23
26080||318.32||||23
26100||265.74||||23
26105||304.71||||23
26110||287.8||||23
26111||432.88||||23
26115||224.42||||23
26116||361.98||||23
26117||866.23||||23
26121||442.74||||23
26123||531.94||||23
26125||265.74||||23
26130||531.94||||23
26135||453.54||||23
26140||415.98||||23
26145||531.94||||23
26160||207.05||||23
26185||357.29||||23
26200||364.33||||23
26205||437.57||||23
26210||360.58||||23
26215||419.73||||23
26230||375.6||||23
26235||359.64||||23
26236||335.22||||23
26250||638.05||||23
26260||531.94||||23
26262||531.94||||23
26320||372.31||||23
26341||80.28||||23
26350||474.66||||23
26352||733.83||||23
26356||546.5||||23
26357||556.83||||23
26358||754.96||||23
26370||511.76||||23
26372||733.83||||23
26373||533.35||||23
26390||500.49||||23
26392||680.78||||23
26410||376.54||||23
26412||443.68||||23
26415||893.46||||23
26416||709.41||||23
26418||369.5||||23
26420||503.3||||23
26426||426.31||||23
26428||585.0||||23
26432||315.97||||23
26433||639.46||||23
26434||383.11||||23
26437||699.09||||23
26440||429.12||||23
26442||534.29||||23
26445||408.47||||23
26449||903.32||||23
26450||229.59||||23
26455||265.74||||23
26460||216.91||||23
26471||372.31||||23
26474||361.52||||23
26476||425.37||||23
26477||425.37||||23
26478||425.37||||23
26479||425.37||||23
26480||483.59||||23
26483||585.0||||23
26485||542.27||||23
26489||585.0||||23
26490||505.18||||23
26492||585.0||||23
26494||638.05||||23
26496||988.3||||23
26497||531.94||||23
26498||797.68||||23
26499||531.94||||23
26500||389.69||||23
26502||425.37||||23
26508||441.33||||23
26510||748.85||||23
26516||419.26||||23
26517||558.24||||23
26518||664.81||||23
26520||435.23||||23
26525||438.51||||23
26530||510.82||||23
26531||535.23||||23
26535||425.37||||23
26536||510.35||||23
26540||531.94||||23
26541||627.25||||23
26542||531.94||||23
26545||425.37||||23
26546||658.24||||23
26548||467.15||||23
26550||1551.7||||23
26551||3107.15||||23
26553||3073.82||||23
26554||3589.8||||23
26555||1531.04||||23
26556||3253.17||||23
26560||505.18||||23
26561||638.05||||23
26562||955.43||||23
26565||425.37||||23
26567||407.53||||23
26568||1062.95||||23
26580||1339.01||||23
26590||1390.19||||23
26593||704.25||||23
26605||230.99||||23
26607||512.69||||23
26608||294.38||||23
26615||372.31||||23
26641||261.04||||23
26645||290.15||||23
26650||319.26||||23
26665||531.94||||23
26670||254.0||||23
26675||279.35||||23
26676||291.56||||23
26685||321.61||||23
26686||658.24||||23
26700||175.59||||23
26705||256.82||||23
26706||224.89||||23
26715||319.26||||23
26725||170.9||||23
26727||275.13||||23
26735||289.21||||23
26740||111.74||||23
26742||271.37||||23
