SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
61797||28.67||||
61798||106.11||||
61799||39.46||||
61800||20.48||||
61867||159.72||||
61868||52.87||||
61880||77.81||||
61885||77.44||||
61888||60.68||||
62000||134.03||||
62005||178.7||||
62010||215.93||||
62100||243.86||||
62115||168.65||||
62117||294.49||||
62120||223.38||||
62121||237.16||||
62140||151.53||||
62141||168.65||||
62142||123.6||||
62143||148.92||||
62145||253.16||||
62146||179.08||||
62147||209.98||||
62148||14.05||||
62160||20.47||||
62161||137.75||||
62162||179.08||||
62164||192.48||||
62165||149.29||||
62180||238.27||||
62190||193.6||||
62192||193.6||||
62194||74.46||||
62200||238.27||||
62201||238.27||||
62220||193.6||||
62223||193.6||||
62225||74.46||||
62230||148.92||||
62256||81.16||||
62258||99.4||||
62294||123.23||||
62350||52.12||||
62351||77.07||||
62355||43.56||||
62360||16.75||||
62361||40.21||||
62362||52.12||||
62365||43.56||||
63001||238.27||||
63003||238.27||||
63005||193.6||||
63011||163.81||||
63012||208.49||||
63015||37.97||||
63016||233.8||||
63017||205.51||||
63020||193.6||||
63030||178.7||||
63040||214.44||||
63043||51.75||||
63044||48.77||||
63045||191.73||||
63046||198.81||||
63047||182.43||||
63048||40.95||||
63050||152.93||||
63051||174.98||||
63052||42.44||||
63053||32.02||||
63055||263.96||||
63056||227.1||||
63057||60.68||||
63064||269.92||||
63066||39.09||||
63075||193.97||||
63077||240.51||||
63078||39.09||||
63081||269.55||||
63082||54.36||||
63085||301.19||||
63086||40.58||||
63087||383.1||||
63088||53.24||||
63090||305.66||||
63091||36.11||||
63101||217.86||||
63102||217.86||||
63103||26.9||||
63170||226.73||||
63172||207.74||||
63173||250.93||||
63185||208.49||||
63190||208.12||||
63191||204.02||||
63197||238.27||||
63200||249.07||||
63250||418.47||||
63251||437.82||||
63252||463.89||||
63265||271.03||||
63266||265.45||||
63267||225.24||||
63268||236.41||||
63270||292.26||||
63271||316.08||||
63272||274.76||||
63273||265.45||||
63275||291.51||||
63276||255.03||||
63277||227.48||||
63278||224.12||||
63280||307.89||||
63281||303.8||||
63282||287.79||||
63283||139.98||||
63285||387.56||||
63286||408.79||||
63287||396.13||||
63290||400.59||||
63295||37.98||||
63300||277.74||||
63301||293.74||||
63302||296.35||||
63303||342.89||||
63304||339.54||||
63305||360.76||||
63306||354.43||||
63307||344.01||||
63308||58.82||||
63600||178.7||||
63620||106.11||||
63621||33.13||||
63650||87.12||||
63655||155.25||||
63661||96.05||||
63662||116.16||||
63663||139.61||||
63664||121.0||||
63685||75.58||||
63688||60.68||||
63700||168.65||||
63702||168.65||||
63704||202.53||||
63706||202.53||||
63707||223.38||||
63709||223.38||||
63710||168.28||||
63740||193.6||||
63741||154.88||||
63744||84.51||||
63746||74.46||||
64553||27.55||||
64568||109.98||||
64569||101.09||||
64570||87.99||||
64582||147.8||||
64583||137.01||||
64584||115.79||||
64702||40.58||||
64704||59.57||||
64708||89.35||||
64712||88.61||||
64713||126.35||||
64714||100.89||||
64716||79.67||||
64718||89.35||||
64719||59.2||||
64721||63.29||||
64726||40.58||||
64727||35.37||||
64732||52.87||||
64734||55.47||||
64736||52.12||||
64738||74.46||||
64740||74.46||||
64742||75.95||||
64744||59.2||||
64746||42.07||||
64755||118.02||||
64760||104.24||||
64763||50.63||||
64766||84.51||||
64771||59.2||||
64772||81.16||||
64774||30.53||||
64776||30.53||||
64782||50.63||||
64783||41.7||||
64784||84.51||||
64786||180.19||||
64787||46.17||||
64788||50.63||||
64790||120.63||||
64792||156.37||||
64795||32.02||||
64802||107.97||||
64804||148.92||||
64809||148.92||||
64818||111.69||||
64820||79.3||||
64821||103.13||||
64822||103.13||||
64823||118.76||||
64831||56.59||||
64834||67.39||||
64835||84.51||||
64836||101.27||||
64837||69.99||||
64840||141.47||||
64856||101.27||||
64857||156.37||||
64858||191.73||||
64861||219.28||||
64862||220.4||||
64864||135.52||||
64865||166.42||||
64866||193.6||||
64868||193.6||||
64872||22.71||||
64874||33.13||||
64876||35.0||||
64885||139.24||||
64886||166.05||||
64890||129.56||||
64891||8.19||||
64892||119.51||||
64893||138.87||||
64895||153.39||||
64896||174.98||||
64897||146.31||||
64898||158.23||||
64910||114.97||||
64911||139.84||||
64912||135.15||||
64913||26.71||||
65091||84.51||||
65093||101.27||||
65101||84.51||||
65103||88.61||||
65105||101.27||||
65110||168.65||||
65112||228.59||||
65114||189.87||||
65130||75.95||||
65135||92.7||||
65140||117.27||||
65150||106.11||||
65175||100.15||||
65235||91.21||||
65260||101.27||||
65265||134.77||||
65275||66.27||||
65280||96.05||||
65285||169.4||||
65286||86.75||||
65426||80.04||||
65600||59.57||||
65710||178.7||||
65730||223.38||||
65750||223.38||||
65755||223.38||||
65756||149.29||||
65770||223.38||||
65778||12.66||||
65779||49.89||||
65780||62.7||||
65781||106.88||||
65782||90.84||||
65815||45.42||||
65820||84.51||||
65850||101.27||||
65855||42.81||||
65860||62.92||||
65865||81.91||||
65870||75.95||||
65875||75.95||||
65880||75.95||||
65900||164.93||||
65920||103.13||||
65930||110.95||||
66130||94.19||||
66150||101.27||||
66155||101.27||||
66160||101.27||||
66170||134.77||||
66172||174.98||||
66180||223.38||||
66185||56.96||||
66225||178.7||||
66250||88.98||||
66600||116.16||||
66605||160.46||||
66625||84.51||||
66630||84.51||||
66635||82.65||||
66680||74.83||||
66682||84.51||||
66700||67.39||||
66710||49.89||||
66711||42.77||||
66740||89.35||||
66770||63.29||||
66820||42.07||||
66825||101.64||||
66830||96.8||||
66840||90.84||||
66850||101.27||||
66852||101.27||||
66920||148.92||||
66930||148.92||||
66940||148.92||||
66982||201.04||||
66983||201.04||||
66984||201.04||||
66985||94.56||||
66986||101.27||||
67005||111.69||||
67010||223.38||||
67015||67.39||||
67025||101.27||||
67027||117.65||||
67028||72.97||||
67031||48.4||||
67036||238.27||||
67039||253.16||||
67040||173.12||||
67041||164.56||||
67042||188.38||||
67043||197.69||||
67107||198.44||||
67108||210.35||||
67110||186.15||||
67113||234.92||||
67115||72.6||||
67120||84.51||||
67121||84.51||||
67141||81.53||||
67145||74.46||||
67208||84.51||||
67210||84.51||||
67220||126.21||||
67221||58.08||||
67225||133.66||||
67227||51.01||||
67228||59.94||||
67229||204.39||||
67250||148.92||||
67255||178.7||||
67311||104.24||||
67312||104.24||||
67334||69.62||||
67340||87.12||||
67343||104.62||||
67346||30.62||||
67400||101.27||||
67405||101.27||||
67412||106.11||||
67413||89.72||||
67414||92.33||||
67420||185.41||||
67430||185.41||||
67440||168.65||||
67445||148.92||||
67450||182.05||||
67550||109.46||||
67560||148.92||||
67570||100.52||||
67830||61.06||||
67835||73.72||||
67875||42.07||||
67880||88.98||||
67882||114.67||||
67900||65.9||||
67901||119.14||||
67902||89.35||||
67903||119.14||||
67904||120.25||||
67906||119.14||||
67908||86.0||||
67909||93.82||||
67911||81.91||||
67912||168.7||||
67916||67.39||||
67917||84.51||||
67923||67.39||||
67924||84.51||||
67938||54.73||||
67950||85.63||||
67961||83.77||||
67966||92.33||||
67971||101.27||||
67973||126.58||||
67974||144.82||||
68130||47.28||||
68320||89.35||||
68325||104.24||||
68326||97.17||||
68330||77.81||||
68335||87.86||||
68340||107.59||||
68360||42.07||||
68362||84.51||||
68371||30.12||||
68400||36.49||||
68420||39.84||||
68500||101.27||||
68505||101.27||||
68510||95.31||||
68520||90.84||||
68525||51.38||||
68530||98.66||||
68540||122.86||||
68550||166.05||||
68720||104.62||||
68745||111.69||||
68750||111.69||||
68770||71.48||||
68811||22.34||||
68815||44.3||||
68816||91.59||||
68841||6.33||||
69120||59.57||||
69140||97.91||||
69145||36.11||||
69150||154.13||||
69155||251.3||||
69300||74.46||||
69310||126.58||||
69320||134.77||||
69440||84.51||||
69450||37.97||||
69501||101.27||||
69502||101.27||||
69505||150.04||||
69511||155.25||||
69530||223.38||||
69535||422.93||||
69550||152.64||||
69552||236.41||||
69554||380.86||||
69601||126.58||||
69602||155.62||||
69603||160.46||||
69604||178.7||||
69620||96.8||||
69631||163.81||||
69632||163.81||||
69633||163.81||||
69635||178.7||||
69636||178.7||||
69637||223.38||||
69641||178.7||||
69642||193.22||||
69643||178.7||||
69644||194.34||||
69645||188.38||||
69646||202.53||||
69650||101.27||||
69660||148.92||||
69661||178.7||||
69662||101.27||||
69666||160.09||||
69667||160.09||||
69676||113.92||||
69700||59.2||||
69720||178.7||||
69725||219.28||||
69740||223.38||||
69745||238.27||||
69801||34.25||||
69805||155.25||||
69806||148.92||||
69905||154.13||||
69910||155.62||||
69915||263.59||||
69930||225.61||||
69950||303.05||||
69955||318.32||||
69960||317.57||||
69970||353.69||||
69990||36.86||||
92986||193.18||||
92987||208.77||||
92990||163.8||||
S2230||78.56||||
S2235||103.5||||
10180||29.58||||23
11004||85.45||||23
11005||114.56||||23
11006||107.52||||23
11008||43.19||||23
11010||56.81||||23
11011||71.36||||23
11012||96.72||||23
11720||4.7||||23
11721||8.45||||23
11762||41.32||||23
11771||74.65||||23
11772||107.52||||23
11960||91.55||||23
11970||97.19||||23
11971||41.32||||23
12017||82.16||||23
12018||95.78||||23
12046||40.38||||23
12047||86.86||||23
12055||58.22||||23
12056||89.67||||23
12057||94.84||||23
13132||63.85||||23
13133||22.07||||23
13152||84.98||||23
13153||23.94||||23
13160||138.5||||23
14000||56.34||||23
14001||73.71||||23
14020||63.85||||23
14021||84.98||||23
14040||84.98||||23
14041||106.58||||23
14060||106.58||||23
14061||186.86||||23
14350||126.77||||23
15040||54.46||||23
15100||67.14||||23
15110||168.08||||23
15111||26.29||||23
15115||157.28||||23
15116||33.8||||23
15120||116.91||||23
15130||140.38||||23
15131||21.6||||23
15135||168.55||||23
15136||19.72||||23
15220||74.18||||23
15240||84.98||||23
15260||106.58||||23
15570||145.55||||23
15572||138.03||||23
15574||146.48||||23
15576||79.82||||23
15600||42.26||||23
15610||46.95||||23
15620||63.85||||23
15630||63.85||||23
15734||237.1||||23
15736||218.79||||23
15738||237.1||||23
15740||127.7||||23
15750||106.58||||23
15756||466.21||||23
15757||469.5||||23
15758||467.15||||23
15760||106.58||||23
15770||112.68||||23
15780||114.56||||23
15781||42.72||||23
15782||42.72||||23
15788||28.64||||23
15789||46.01||||23
15792||20.19||||23
15793||31.46||||23
15821||131.46||||23
15840||281.7||||23
15841||314.57||||23
15842||319.26||||23
15845||188.27||||23
15920||63.85||||23
15922||145.08||||23
15931||95.78||||23
15933||136.16||||23
15934||170.9||||23
15935||209.87||||23
15936||172.31||||23
15937||197.19||||23
15940||124.42||||23
15941||176.06||||23
15944||161.51||||23
15945||178.88||||23
15946||249.77||||23
15950||104.7||||23
15951||160.1||||23
15952||160.1||||23
15953||200.01||||23
15956||205.17||||23
15958||211.74||||23
16035||63.38||||23
16036||18.78||||23
19020||44.13||||23
19110||96.72||||23
19112||85.92||||23
19125||60.57||||23
19126||30.52||||23
19318||248.84||||23
19325||169.02||||23
19328||81.22||||23
19330||107.99||||23
19340||131.46||||23
19342||127.7||||23
19350||168.55||||23
19357||178.88||||23
19361||353.06||||23
19364||430.53||||23
19367||265.74||||23
19368||369.97||||23
19369||435.23||||23
19370||63.85||||23
19371||106.58||||23
19380||129.11||||23
19396||54.46||||23
20100||88.27||||23
20101||28.17||||23
20102||33.8||||23
20103||45.54||||23
20150||185.45||||23
20250||73.24||||23
20251||91.08||||23
20525||73.24||||23
20664||89.67||||23
20802||581.71||||23
20805||800.97||||23
20808||888.29||||23
20822||481.24||||23
20824||591.57||||23
20827||516.45||||23
20838||644.15||||23
20912||112.68||||23
20924||109.86||||23
20931||21.13||||23
20937||32.4||||23
20938||35.21||||23
20955||585.0||||23
20956||502.37||||23
20957||492.98||||23
20962||574.2||||23
20969||604.25||||23
20970||621.62||||23
20972||560.58||||23
20973||643.22||||23
21010||106.58||||23
21011||68.08||||23
21012||70.89||||23
21013||104.7||||23
21014||108.92||||23
21015||124.42||||23
21016||216.91||||23
21025||74.65||||23
21029||112.68||||23
21031||52.58||||23
21032||52.11||||23
21040||46.95||||23
21044||85.92||||23
21045||213.15||||23
21046||104.23||||23
21047||150.71||||23
21048||107.99||||23
21049||142.26||||23
21060||169.02||||23
21070||106.58||||23
21110||83.57||||23
21120||187.8||||23
21121||169.02||||23
21122||187.8||||23
21123||187.8||||23
21127||240.38||||23
21137||169.02||||23
21138||206.58||||23
21139||206.58||||23
21141||261.98||||23
21142||271.84||||23
21143||282.64||||23
21145||233.81||||23
21146||256.35||||23
21147||281.7||||23
21150||310.34||||23
21151||255.41||||23
21154||276.54||||23
21155||276.54||||23
21159||340.39||||23
21160||340.39||||23
21172||340.39||||23
21175||372.31||||23
21179||316.91||||23
21180||319.26||||23
21181||187.8||||23
21182||372.31||||23
21183||372.31||||23
21184||372.31||||23
21188||307.05||||23
21193||225.36||||23
21194||281.7||||23
21195||233.81||||23
21196||262.92||||23
21198||111.74||||23
21199||225.36||||23
21206||281.7||||23
21208||156.34||||23
21209||120.19||||23
21210||187.8||||23
21215||187.8||||23
21230||169.02||||23
21235||127.7||||23
21240||223.01||||23
21242||209.87||||23
21243||297.66||||23
21244||198.6||||23
21245||200.48||||23
21246||179.82||||23
21247||312.22||||23
21248||161.04||||23
21249||255.41||||23
21255||281.7||||23
21256||281.7||||23
21260||199.54||||23
21261||418.79||||23
21263||392.5||||23
21267||361.52||||23
21268||400.95||||23
21270||148.83||||23
21275||224.89||||23
21280||98.6||||23
21282||97.19||||23
21295||58.22||||23
21296||81.22||||23
21325||42.26||||23
21330||89.21||||23
21335||159.63||||23
21336||60.1||||23
21338||121.6||||23
21339||139.91||||23
21340||186.86||||23
21343||205.17||||23
21344||179.82||||23
21345||74.65||||23
21346||127.7||||23
21347||245.55||||23
21348||117.38||||23
21356||69.49||||23
21360||74.65||||23
21365||138.03||||23
21366||139.91||||23
21385||127.7||||23
21386||127.7||||23
21387||127.7||||23
21390||148.83||||23
21395||178.88||||23
21400||51.18||||23
21401||66.2||||23
21406||131.93||||23
21407||131.46||||23
21408||118.78||||23
21421||74.65||||23
21422||123.01||||23
21423||132.87||||23
21431||74.65||||23
21432||127.7||||23
21433||336.63||||23
21436||271.37||||23
21445||53.05||||23
21451||95.78||||23
21452||84.04||||23
21453||84.98||||23
21454||93.43||||23
21461||150.24||||23
21462||152.59||||23
21465||127.7||||23
21480||17.84||||23
21490||171.84||||23
21497||67.14||||23
21501||64.32||||23
21510||110.33||||23
21555||83.57||||23
21556||100.47||||23
21557||168.55||||23
21600||68.55||||23
21610||112.68||||23
21615||162.45||||23
21616||175.59||||23
21620||141.32||||23
21627||184.51||||23
21630||305.64||||23
21632||281.23||||23
21700||106.58||||23
21705||127.7||||23
21720||84.98||||23
21725||95.78||||23
21740||271.84||||23
21750||204.7||||23
21811||129.58||||23
21812||155.4||||23
21813||211.74||||23
21820||29.11||||23
21825||159.16||||23
21920||19.25||||23
21925||68.08||||23
21930||93.43||||23
21932||139.91||||23
21935||210.81||||23
22010||167.61||||23
22015||166.2||||23
22100||121.13||||23
22101||125.36||||23
22102||96.72||||23
22103||29.58||||23
22110||156.34||||23
22112||157.28||||23
22114||136.16||||23
22116||29.58||||23
22210||264.33||||23
22212||260.57||||23
22214||245.08||||23
22216||77.47||||23
22220||268.55||||23
22222||240.85||||23
22224||255.88||||23
22226||77.0||||23
22310||34.74||||23
22315||100.47||||23
22318||246.49||||23
22319||278.41||||23
22325||183.11||||23
22326||255.41||||23
22327||255.41||||23
22328||59.16||||23
22532||207.52||||23
22533||196.72||||23
22534||52.11||||23
22548||345.08||||23
22554||273.25||||23
22556||323.96||||23
22558||305.18||||23
22585||71.36||||23
22590||301.42||||23
22595||284.05||||23
22600||241.32||||23
22614||82.63||||23
22630||283.58||||23
22632||67.14||||23
22800||260.57||||23
22802||426.31||||23
22804||462.93||||23
22808||317.38||||23
22810||344.61||||23
22812||416.92||||23
22818||433.82||||23
22819||486.4||||23
22830||168.55||||23
22840||92.96||||23
22842||103.29||||23
22843||129.11||||23
22844||157.28||||23
22845||90.61||||23
22846||119.25||||23
22847||132.4||||23
22848||85.92||||23
22849||181.23||||23
22850||133.81||||23
22852||134.75||||23
22855||121.13||||23
22902||90.14||||23
22903||91.55||||23
22904||212.68||||23
23000||63.85||||23
23020||116.91||||23
23030||70.89||||23
23035||192.5||||23
23040||116.91||||23
23044||116.91||||23
23071||86.86||||23
23076||123.48||||23
23077||236.16||||23
23100||112.68||||23
23101||108.92||||23
23105||154.94||||23
23106||155.87||||23
23107||116.91||||23
23120||90.61||||23
23125||155.87||||23
23130||90.61||||23
23140||63.85||||23
23145||95.78||||23
23146||95.78||||23
23150||100.94||||23
23155||132.87||||23
23156||132.87||||23
23174||154.0||||23
23180||98.13||||23
23182||104.23||||23
23184||102.35||||23
23190||74.65||||23
23195||161.51||||23
23200||209.87||||23
23210||208.46||||23
23220||239.45||||23
23395||239.45||||23
23397||241.79||||23
23400||227.24||||23
23405||80.75||||23
23406||94.37||||23
23410||148.83||||23
23412||148.83||||23
23415||84.98||||23
23420||191.56||||23
23430||127.7||||23
23440||127.7||||23
23450||180.76||||23
23455||201.89||||23
23460||212.68||||23
23462||212.68||||23
23465||180.76||||23
23466||219.26||||23
23470||212.68||||23
23480||106.58||||23
23485||138.03||||23
23490||195.31||||23
23491||230.99||||23
23515||95.78||||23
23520||45.07||||23
23530||106.58||||23
23532||122.54||||23
23550||120.66||||23
23552||136.16||||23
23615||127.7||||23
23616||296.25||||23
23620||57.75||||23
23630||122.07||||23
23660||120.66||||23
23670||127.7||||23
23680||148.83||||23
23800||212.68||||23
23802||212.68||||23
23900||255.41||||23
23920||191.56||||23
23921||84.98||||23
23930||40.85||||23
23935||136.62||||23
24000||93.9||||23
24006||101.88||||23
24071||84.51||||23
24075||84.98||||23
24076||84.98||||23
24100||93.9||||23
24101||100.94||||23
24102||131.46||||23
24105||51.18||||23
24110||100.94||||23
24115||132.87||||23
24116||132.87||||23
24120||84.98||||23
24125||106.58||||23
24126||106.58||||23
24130||84.98||||23
24134||196.25||||23
24136||121.6||||23
24138||132.87||||23
24140||103.76||||23
24145||76.53||||23
24147||75.12||||23
24149||205.17||||23
24150||229.59||||23
24152||159.16||||23
24155||169.49||||23
24160||69.96||||23
24164||53.99||||23
24201||96.72||||23
24301||154.47||||23
24305||69.96||||23
24310||57.28||||23
24320||169.02||||23
24330||84.98||||23
24331||84.98||||23
24340||131.46||||23
24341||113.15||||23
24342||159.16||||23
24360||178.41||||23
24361||215.97||||23
24365||135.69||||23
24366||116.91||||23
24400||127.7||||23
24410||148.83||||23
24420||185.92||||23
24430||180.76||||23
24435||212.68||||23
24470||74.65||||23
24495||146.48||||23
24498||193.43||||23
24515||116.91||||23
24516||141.79||||23
24538||106.58||||23
24545||106.58||||23
24546||167.14||||23
24566||80.28||||23
24575||95.78||||23
24576||76.53||||23
24579||95.78||||23
24582||87.8||||23
24586||210.81||||23
24587||222.07||||23
24615||127.7||||23
24635||145.08||||23
24665||84.98||||23
24666||116.91||||23
24685||84.98||||23
24800||163.86||||23
24802||169.96||||23
24900||106.58||||23
24920||95.78||||23
24930||106.58||||23
24931||143.67||||23
24935||239.91||||23
25000||46.95||||23
25020||125.83||||23
25023||122.54||||23
25028||115.03||||23
25031||103.29||||23
25035||91.55||||23
25071||88.74||||23
25075||82.63||||23
25076||43.19||||23
25077||187.8||||23
25085||84.98||||23
25100||53.05||||23
25101||72.3||||23
25105||84.98||||23
25107||79.82||||23
25111||53.05||||23
25112||53.05||||23
25116||106.58||||23
25118||93.9||||23
25119||106.58||||23
25120||80.28||||23
25125||106.58||||23
25126||106.58||||23
25130||53.05||||23
25135||74.65||||23
25136||74.65||||23
25145||152.12||||23
25150||75.59||||23
25151||89.21||||23
25170||226.3||||23
25210||74.65||||23
25215||106.58||||23
25230||53.05||||23
25240||63.85||||23
25248||117.38||||23
25250||74.65||||23
25251||98.13||||23
25260||94.37||||23
25270||82.16||||23
25272||89.21||||23
25274||100.94||||23
25280||87.8||||23
25290||85.92||||23
25295||84.04||||23
25300||84.98||||23
25301||84.98||||23
25310||100.94||||23
25312||108.45||||23
25315||127.7||||23
25316||289.21||||23
25320||174.65||||23
25332||196.25||||23
25335||207.99||||23
25337||100.0||||23
25350||106.58||||23
25355||127.7||||23
25360||106.58||||23
25365||148.83||||23
25370||127.7||||23
25375||191.56||||23
25390||116.91||||23
25391||148.83||||23
25392||164.79||||23
25393||185.92||||23
25400||148.83||||23
25405||180.76||||23
25415||212.68||||23
25420||244.61||||23
25425||158.22||||23
25426||185.92||||23
25440||148.83||||23
25441||213.15||||23
25442||97.19||||23
25443||100.94||||23
25444||100.94||||23
25445||100.94||||23
25446||252.12||||23
25449||250.71||||23
25450||86.86||||23
25455||90.61||||23
25490||207.52||||23
25491||208.93||||23
25492||248.37||||23
25515||84.98||||23
25520||81.69||||23
25525||159.16||||23
25526||169.02||||23
25545||84.98||||23
25565||67.14||||23
25574||121.13||||23
25575||127.7||||23
25628||139.91||||23
25670||84.98||||23
25676||84.98||||23
25680||63.85||||23
25685||127.7||||23
25695||88.27||||23
25800||127.7||||23
25805||181.7||||23
25810||169.96||||23
25820||127.7||||23
25825||153.06||||23
25830||105.17||||23
25900||95.78||||23
25905||99.06||||23
25909||97.19||||23
25915||297.66||||23
25920||84.98||||23
25924||84.98||||23
25927||106.58||||23
25931||106.58||||23
26025||65.73||||23
26030||136.62||||23
26034||80.28||||23
26035||206.58||||23
26037||78.41||||23
26045||72.77||||23
26055||53.05||||23
26070||56.81||||23
26075||59.16||||23
26080||63.85||||23
26100||53.05||||23
26105||61.04||||23
26110||57.28||||23
26111||86.39||||23
26117||173.25||||23
26121||88.74||||23
26123||106.58||||23
26125||53.05||||23
26130||106.58||||23
26135||90.61||||23
26140||83.1||||23
26145||106.58||||23
26185||71.36||||23
26200||72.77||||23
26205||87.33||||23
26210||72.3||||23
26215||84.04||||23
26230||75.12||||23
26235||71.83||||23
26236||67.14||||23
26250||127.7||||23
26260||106.58||||23
26262||106.58||||23
26320||74.65||||23
26350||94.84||||23
26352||148.83||||23
26356||109.39||||23
26357||111.27||||23
26358||151.18||||23
26370||102.35||||23
26372||146.95||||23
26373||106.58||||23
26390||100.0||||23
26392||134.75||||23
26412||88.74||||23
26415||178.88||||23
26416||140.38||||23
26418||73.71||||23
26426||85.45||||23
26428||116.91||||23
26433||127.7||||23
26434||76.53||||23
26437||139.91||||23
26440||85.92||||23
26442||107.05||||23
26445||81.69||||23
26449||180.76||||23
26450||46.01||||23
26455||53.05||||23
26471||74.65||||23
26474||72.3||||23
26476||84.98||||23
26477||84.98||||23
26478||84.98||||23
26479||84.98||||23
26480||96.72||||23
26483||116.91||||23
26485||108.45||||23
26489||116.91||||23
26490||100.94||||23
26492||116.91||||23
26494||127.7||||23
26496||197.66||||23
26497||106.58||||23
26498||159.63||||23
26499||106.58||||23
26500||77.94||||23
26502||84.98||||23
26508||88.27||||23
26510||149.77||||23
26516||84.04||||23
26517||111.74||||23
26518||132.87||||23
26520||86.86||||23
26525||87.8||||23
26530||102.35||||23
26531||107.05||||23
26535||84.98||||23
26536||100.94||||23
26540||106.58||||23
26541||127.7||||23
26542||106.58||||23
26545||84.98||||23
26546||131.93||||23
26548||93.43||||23
26550||310.34||||23
26551||621.62||||23
26553||615.05||||23
26554||717.87||||23
26555||306.11||||23
26556||650.26||||23
26560||100.94||||23
26561||127.7||||23
26562||191.09||||23
26565||84.98||||23
26567||81.69||||23
26568||212.68||||23
26580||267.62||||23
26590||277.94||||23
26593||140.85||||23
26608||59.16||||23
26615||74.65||||23
26650||63.85||||23
26665||106.58||||23
26685||64.32||||23
26686||131.46||||23
26715||63.85||||23
26746||56.81||||23
26756||92.02||||23
26820||106.58||||23
26841||85.45||||23
26842||106.58||||23
26843||91.08||||23
26844||106.58||||23
26850||83.1||||23
26852||95.31||||23
26860||67.14||||23
26861||23.48||||23
26862||89.21||||23
26863||31.93||||23
26910||85.92||||23
26990||170.43||||23
26992||244.61||||23
27003||84.98||||23
27005||83.1||||23
27006||84.98||||23
27025||106.58||||23
27030||148.83||||23
27033||148.83||||23
27035||180.76||||23
27036||185.45||||23
27047||129.58||||23
27048||110.8||||23
27049||211.28||||23
27050||63.85||||23
27052||131.46||||23
27054||187.8||||23
27060||53.05||||23
27062||51.65||||23
27066||100.94||||23
27067||236.63||||23
27070||117.84||||23
27071||127.7||||23
27075||275.13||||23
27076||332.88||||23
27077||354.94||||23
27078||230.99||||23
27080||63.85||||23
27087||136.16||||23
27090||148.83||||23
27091||170.43||||23
27097||150.71||||23
27098||152.12||||23
27100||159.63||||23
27105||169.96||||23
27110||191.56||||23
27111||175.59||||23
27120||255.41||||23
27122||212.68||||23
27125||262.92||||23
27130||375.6||||23
27134||403.77||||23
27137||312.22||||23
27140||127.7||||23
27146||255.41||||23
27147||299.54||||23
27151||267.15||||23
27156||319.26||||23
27161||212.68||||23
27165||255.41||||23
27170||239.45||||23
27175||132.87||||23
27176||206.58||||23
27177||211.28||||23
27178||206.58||||23
27179||169.96||||23
27181||225.36||||23
27185||75.12||||23
27187||213.62||||23
27200||36.62||||23
27202||248.37||||23
27220||107.05||||23
27222||98.13||||23
27226||204.7||||23
27227||246.96||||23
27228||260.57||||23
27232||100.94||||23
27235||206.58||||23
27236||227.71||||23
27240||100.94||||23
27244||212.68||||23
27245||235.69||||23
27246||93.43||||23
27248||86.86||||23
27253||180.76||||23
27254||255.41||||23
27257||41.79||||23
27258||180.76||||23
27259||309.87||||23
27265||87.8||||23
27266||116.44||||23
27267||77.47||||23
27268||95.31||||23
27279||122.54||||23
27280||148.83||||23
27282||192.03||||23
27284||243.67||||23
27286||261.51||||23
27290||308.46||||23
27295||255.41||||23
27301||88.74||||23
27303||174.18||||23
27305||63.85||||23
27310||127.7||||23
27327||97.19||||23
27328||97.66||||23
27329||224.89||||23
27330||112.68||||23
27331||112.68||||23
27332||131.93||||23
27333||131.46||||23
27334||159.63||||23
27335||162.92||||23
27337||86.86||||23
27340||53.05||||23
27345||84.98||||23
27347||69.49||||23
27350||127.7||||23
27355||116.91||||23
27356||116.91||||23
27357||148.83||||23
27360||117.38||||23
27365||259.16||||23
27372||60.1||||23
27380||116.91||||23
27381||175.59||||23
27385||129.58||||23
27386||171.37||||23
27390||63.85||||23
27391||84.98||||23
27392||127.7||||23
27393||63.85||||23
27394||84.98||||23
27395||127.7||||23
27400||153.06||||23
27403||136.16||||23
27405||145.55||||23
27407||164.33||||23
27409||191.56||||23
27412||210.34||||23
27415||173.25||||23
27418||169.96||||23
27420||154.0||||23
27422||155.87||||23
27424||159.63||||23
27428||214.56||||23
27429||242.26||||23
27430||152.59||||23
27435||148.83||||23
27437||140.85||||23
27438||190.15||||23
27440||159.63||||23
27441||187.8||||23
27442||225.36||||23
27443||195.78||||23
27447||375.6||||23
27448||179.35||||23
27450||201.89||||23
27454||212.68||||23
27455||127.7||||23
27457||148.83||||23
27465||212.68||||23
27466||259.63||||23
27468||375.6||||23
27470||212.68||||23
27472||244.61||||23
27475||139.44||||23
27477||158.22||||23
27479||190.15||||23
27485||116.91||||23
27487||360.11||||23
27488||212.68||||23
27496||64.32||||23
27497||78.88||||23
27498||89.67||||23
27499||103.76||||23
27501||90.61||||23
27502||90.14||||23
27503||117.38||||23
27506||201.89||||23
27507||204.23||||23
27509||73.71||||23
27511||201.89||||23
27513||227.71||||23
27514||212.68||||23
27516||124.42||||23
27519||175.59||||23
27524||127.7||||23
27535||149.77||||23
27536||148.83||||23
27538||114.56||||23
27540||148.83||||23
27556||159.63||||23
27557||159.63||||23
27558||216.91||||23
27560||50.71||||23
27566||127.7||||23
27580||212.68||||23
27590||154.0||||23
