SVC_CD|Modifier_1|FEE|ASOFDATE
95180||107.14|01-01-2024
95717||109.78|01-01-2024
95718||139.3|01-01-2024
95719||166.43|01-01-2024
95720||214.39|01-01-2024
95721||214.16|01-01-2024
95722||259.49|01-01-2024
95723||259.73|01-01-2024
95724||326.7|01-01-2024
95725||299.91|01-01-2024
95726||418.79|01-01-2024
95830||95.18|01-01-2024
95851||8.03|01-01-2024
95852||5.54|01-01-2024
95857||29.54|01-01-2024
95970||18.88|01-01-2024
95971||39.92|01-01-2024
95972||41.22|01-01-2024
95976||40.17|01-01-2024
95977||53.34|01-01-2024
95981||18.24|01-01-2024
95982||37.01|01-01-2024
95983||51.07|01-01-2024
95984||44.74|01-01-2024
95991||40.82|01-01-2024
95992||37.21|01-01-2024
96112||129.05|01-01-2024
96113||59.14|01-01-2024
96116||82.08|01-01-2024
96121||67.85|01-01-2024
96130||112.34|01-01-2024
96131||77.39|01-01-2024
96132||108.54|01-01-2024
96133||77.78|01-01-2024
96136||23.91|01-01-2024
96137||18.27|01-01-2024
96156||90.72|01-01-2024
96158||60.58|01-01-2024
96159||20.31|01-01-2024
96164||9.69|01-01-2024
96165||4.19|01-01-2024
96167||64.0|01-01-2024
96168||22.75|01-01-2024
96202||22.33|01-01-2024
96405||30.15|01-01-2024
96406||46.64|01-01-2024
96440||143.92|01-01-2024
96446||20.52|01-01-2024
96450||78.43|01-01-2024
96542||44.15|01-01-2024
96920||66.95|01-01-2024
96921||75.82|01-01-2024
96922||122.16|01-01-2024
97129||23.15|01-01-2024
97130||22.08|01-01-2024
97551||25.69|01-01-2024
97597||36.23|01-01-2024
97598||25.06|01-01-2024
97605||25.25|01-01-2024
97606||27.73|01-01-2024
97607||21.6|01-01-2024
97608||25.16|01-01-2024
97610||18.57|01-01-2024
97802||34.34|01-01-2024
97803||29.26|01-01-2024
97804||16.58|01-01-2024
97810||31.93|01-01-2024
97811||26.73|01-01-2024
97813||34.81|01-01-2024
97814||29.44|01-01-2024
98925||23.8|01-01-2024
98926||36.08|01-01-2024
98927||47.96|01-01-2024
98928||60.46|01-01-2024
98929||72.34|01-01-2024
98940||22.96|01-01-2024
98941||35.4|01-01-2024
98942||47.45|01-01-2024
98966||11.88|01-01-2024
98967||22.99|01-01-2024
98968||31.91|01-01-2024
98972||31.81|01-01-2024
98980||31.83|01-01-2024
98981||31.49|01-01-2024
99151||24.77|01-01-2024
99152||12.34|01-01-2024
99170||87.44|01-01-2024
99202||49.18|01-01-2024
99203||84.79|01-01-2024
99204||138.31|01-01-2024
99205||188.26|01-01-2024
99211||9.1|01-01-2024
99212||36.58|01-01-2024
99213||68.51|01-01-2024
99214||101.12|01-01-2024
99215||150.16|01-01-2024
99291||217.37|01-01-2024
99292||109.33|01-01-2024
99406||12.16|01-01-2024
99407||25.78|01-01-2024
99421||13.28|01-01-2024
99422||26.17|01-01-2024
99423||41.94|01-01-2024
99424||77.37|01-01-2024
99425||53.29|01-01-2024
99426||51.17|01-01-2024
99427||35.91|01-01-2024
99437||52.51|01-01-2024
99439||36.35|01-01-2024
99441||36.35|01-01-2024
99442||68.28|01-01-2024
99443||101.12|01-01-2024
99457||31.1|01-01-2024
99458||31.1|01-01-2024
99461||63.01|01-01-2024
99474||9.1|01-01-2024
99483||201.01|01-01-2024
99484||45.6|01-01-2024
99487||93.79|01-01-2024
99489||52.12|01-01-2024
99490||52.12|01-01-2024
99491||78.46|01-01-2024
99492||97.74|01-01-2024
99493||106.73|01-01-2024
99494||42.79|01-01-2024
99495||145.83|01-01-2024
99496||198.07|01-01-2024
99497||78.46|01-01-2024
99498||73.88|01-01-2024
