SVC_CD|Modifier_1|FEE|ASOFDATE
96136||24.41|01-01-2023
96137||18.64|01-01-2023
96156||87.69|01-01-2023
96158||59.4|01-01-2023
96159||20.44|01-01-2023
96164||9.14|01-01-2023
96165||4.28|01-01-2023
96167||62.88|01-01-2023
96168||22.18|01-01-2023
96405||31.04|01-01-2023
96406||47.65|01-01-2023
96440||144.28|01-01-2023
96446||25.25|01-01-2023
96450||80.53|01-01-2023
96542||44.71|01-01-2023
96920||68.17|01-01-2023
96921||77.06|01-01-2023
96922||124.64|01-01-2023
97129||23.64|01-01-2023
97597||37.0|01-01-2023
97598||25.61|01-01-2023
97605||26.18|01-01-2023
97606||28.32|01-01-2023
97607||22.71|01-01-2023
97608||25.95|01-01-2023
97610||18.96|01-01-2023
97802||35.49|01-01-2023
97803||29.9|01-01-2023
97804||16.94|01-01-2023
97810||32.62|01-01-2023
97811||27.54|01-01-2023
97813||35.56|01-01-2023
97814||30.08|01-01-2023
98925||24.55|01-01-2023
98926||36.85|01-01-2023
98927||48.35|01-01-2023
98928||61.35|01-01-2023
98929||73.49|01-01-2023
98940||23.45|01-01-2023
98941||36.15|01-01-2023
98942||48.85|01-01-2023
98966||11.74|01-01-2023
98967||23.07|01-01-2023
98968||32.57|01-01-2023
98971||21.15|01-01-2023
98972||32.48|01-01-2023
98980||32.52|01-01-2023
98981||31.77|01-01-2023
99151||25.54|01-01-2023
99152||12.84|01-01-2023
99170||89.32|01-01-2023
99202||50.64|01-01-2023
99203||86.87|01-01-2023
99204||140.28|01-01-2023
99205||190.68|01-01-2023
99211||9.3|01-01-2023
99212||37.37|01-01-2023
99213||69.59|01-01-2023
99214||102.91|01-01-2023
99215||151.34|01-01-2023
99291||222.04|01-01-2023
99292||111.46|01-01-2023
99406||12.42|01-01-2023
99407||26.34|01-01-2023
99421||13.57|01-01-2023
99422||26.74|01-01-2023
99423||42.45|01-01-2023
99424||77.61|01-01-2023
99425||53.65|01-01-2023
99426||51.48|01-01-2023
99427||36.52|01-01-2023
99437||53.25|01-01-2023
99439||36.9|01-01-2023
99441||36.9|01-01-2023
99442||69.59|01-01-2023
99443||102.44|01-01-2023
99457||31.77|01-01-2023
99458||31.77|01-01-2023
99461||64.6|01-01-2023
99474||9.3|01-01-2023
99483||204.94|01-01-2023
99484||30.97|01-01-2023
99487||95.81|01-01-2023
99489||52.85|01-01-2023
99490||53.25|01-01-2023
99491||79.75|01-01-2023
99492||97.85|01-01-2023
99493||106.96|01-01-2023
99494||42.75|01-01-2023
99495||147.78|01-01-2023
99496||201.37|01-01-2023
99497||79.75|01-01-2023
99498||75.47|01-01-2023
