SVC_CD|Modifier_1|FEE|ASOFDATE
75891|TC|87.63|01-01-2023
75891|26|55.34|01-01-2023
75893||121.39|01-01-2023
75893|TC|94.86|01-01-2023
75893|26|26.53|01-01-2023
75894|26|74.05|01-01-2023
75898|26|93.92|01-01-2023
75901||275.42|01-01-2023
75901|TC|251.47|01-01-2023
75901|26|23.96|01-01-2023
75902||106.59|01-01-2023
75902|TC|86.98|01-01-2023
75902|26|19.61|01-01-2023
75956|26|339.05|01-01-2023
75957|26|290.39|01-01-2023
75958|26|192.58|01-01-2023
75959|26|168.8|01-01-2023
75970|26|40.1|01-01-2023
75984||110.93|01-01-2023
75984|TC|70.92|01-01-2023
75984|26|40.01|01-01-2023
75989||128.68|01-01-2023
75989|TC|69.72|01-01-2023
75989|26|58.96|01-01-2023
76000||50.0|01-01-2023
76000|TC|33.58|01-01-2023
76000|26|16.42|01-01-2023
76010||34.97|01-01-2023
76010|TC|25.54|01-01-2023
76010|26|9.43|01-01-2023
76080||68.94|01-01-2023
76080|TC|42.41|01-01-2023
76080|26|26.53|01-01-2023
76098||48.66|01-01-2023
76098|TC|32.37|01-01-2023
76098|26|16.29|01-01-2023
76100||104.89|01-01-2023
76100|TC|74.53|01-01-2023
76100|26|30.35|01-01-2023
76120||138.77|01-01-2023
76120|TC|118.3|01-01-2023
76120|26|20.46|01-01-2023
76125|26|13.82|01-01-2023
76145||1088.3|01-01-2023
76376||27.65|01-01-2023
76376|TC|17.51|01-01-2023
76376|26|10.14|01-01-2023
76377||86.63|01-01-2023
76377|TC|46.02|01-01-2023
76377|26|40.6|01-01-2023
76380|26|48.62|01-01-2023
76391||247.72|01-01-2023
76391|TC|191.23|01-01-2023
76391|26|56.49|01-01-2023
76506||133.16|01-01-2023
76506|TC|100.64|01-01-2023
76506|26|32.53|01-01-2023
76510||79.09|01-01-2023
76510|TC|36.39|01-01-2023
76510|26|42.7|01-01-2023
76511||64.92|01-01-2023
76511|TC|25.95|01-01-2023
76511|26|38.97|01-01-2023
76512||54.45|01-01-2023
76512|TC|21.13|01-01-2023
76512|26|33.33|01-01-2023
76513||86.79|01-01-2023
76513|TC|51.65|01-01-2023
76513|26|35.15|01-01-2023
76514||12.68|01-01-2023
76514|TC|4.26|01-01-2023
76514|26|8.42|01-01-2023
76516||53.61|01-01-2023
76516|TC|29.16|01-01-2023
76516|26|24.45|01-01-2023
76519||77.84|01-01-2023
76519|TC|44.82|01-01-2023
76519|26|33.02|01-01-2023
76529||99.78|01-01-2023
76529|TC|64.9|01-01-2023
76529|26|34.89|01-01-2023
76536||131.09|01-01-2023
76536|TC|101.84|01-01-2023
76536|26|29.24|01-01-2023
76604||64.69|01-01-2023
76604|TC|35.18|01-01-2023
76604|26|29.5|01-01-2023
76641||120.64|01-01-2023
76641|TC|82.97|01-01-2023
76641|26|37.67|01-01-2023
76642||98.79|01-01-2023
76642|TC|63.69|01-01-2023
76642|26|35.1|01-01-2023
76700||136.32|01-01-2023
76700|TC|95.01|01-01-2023
76700|26|41.31|01-01-2023
76705||102.83|01-01-2023
76705|TC|72.53|01-01-2023
76705|26|30.31|01-01-2023
76706||125.51|01-01-2023
76706|TC|97.42|01-01-2023
76706|26|28.09|01-01-2023
76770||127.02|01-01-2023
76770|TC|89.39|01-01-2023
76770|26|37.63|01-01-2023
76775||67.54|01-01-2023
76775|TC|37.99|01-01-2023
76775|26|29.55|01-01-2023
76776||174.55|01-01-2023
76776|TC|135.82|01-01-2023
76776|26|38.74|01-01-2023
76800||180.41|01-01-2023
76800|TC|116.3|01-01-2023
76800|26|64.11|01-01-2023
76801||136.68|01-01-2023
76801|TC|85.78|01-01-2023
76801|26|50.9|01-01-2023
76802||68.92|01-01-2023
76802|TC|25.7|01-01-2023
76802|26|43.22|01-01-2023
76805||158.2|01-01-2023
76805|TC|106.9|01-01-2023
76805|26|51.3|01-01-2023
76810||100.98|01-01-2023
76810|TC|50.04|01-01-2023
76810|26|50.94|01-01-2023
76811||201.36|01-01-2023
76811|TC|103.38|01-01-2023
76811|26|97.98|01-01-2023
76812||221.52|01-01-2023
76812|TC|129.79|01-01-2023
76812|26|91.72|01-01-2023
76813||134.97|01-01-2023
76813|TC|73.73|01-01-2023
76813|26|61.24|01-01-2023
76814||84.78|01-01-2023
76814|TC|33.98|01-01-2023
76814|26|50.81|01-01-2023
76815||94.52|01-01-2023
76815|TC|60.88|01-01-2023
76815|26|33.64|01-01-2023
76816||127.61|01-01-2023
76816|TC|83.77|01-01-2023
76816|26|43.84|01-01-2023
76817||107.7|01-01-2023
76817|TC|68.91|01-01-2023
76817|26|38.78|01-01-2023
76818||134.63|01-01-2023
76818|TC|80.0|01-01-2023
76818|26|54.63|01-01-2023
76819||97.07|01-01-2023
76819|TC|57.67|01-01-2023
76819|26|39.4|01-01-2023
76820||51.12|01-01-2023
76820|TC|25.54|01-01-2023
76820|26|25.58|01-01-2023
76821||103.03|01-01-2023
76821|TC|66.9|01-01-2023
76821|26|36.12|01-01-2023
76825||306.86|01-01-2023
76825|TC|221.44|01-01-2023
76825|26|85.42|01-01-2023
76826||184.57|01-01-2023
76826|TC|142.24|01-01-2023
76826|26|42.33|01-01-2023
76827||80.71|01-01-2023
76827|TC|50.84|01-01-2023
76827|26|29.86|01-01-2023
76828||56.06|01-01-2023
76828|TC|27.55|01-01-2023
76828|26|28.51|01-01-2023
76830||140.91|01-01-2023
76830|TC|105.05|01-01-2023
76830|26|35.86|01-01-2023
76831||136.66|01-01-2023
76831|TC|99.43|01-01-2023
76831|26|37.23|01-01-2023
76856||123.64|01-01-2023
76856|TC|88.19|01-01-2023
76856|26|35.45|01-01-2023
76857||55.79|01-01-2023
76857|TC|30.36|01-01-2023
76857|26|25.42|01-01-2023
76870||118.26|01-01-2023
76870|TC|85.38|01-01-2023
76870|26|32.88|01-01-2023
76872|26|34.56|01-01-2023
76873||201.41|01-01-2023
76873|TC|118.95|01-01-2023
76873|26|82.46|01-01-2023
76881||59.6|01-01-2023
76881|TC|13.1|01-01-2023
76881|26|46.51|01-01-2023
76882||46.54|01-01-2023
76882|TC|11.09|01-01-2023
76882|26|35.45|01-01-2023
76883||79.5|01-01-2023
76883|TC|17.51|01-01-2023
76883|26|61.99|01-01-2023
76885|26|38.03|01-01-2023
76886||118.35|01-01-2023
76886|TC|86.18|01-01-2023
76886|26|32.17|01-01-2023
76932|26|37.82|01-01-2023
76936||298.11|01-01-2023
76936|TC|200.16|01-01-2023
76936|26|97.95|01-01-2023
76937||45.34|01-01-2023
76937|TC|30.52|01-01-2023
76937|26|14.82|01-01-2023
76940|26|104.75|01-01-2023
76941|26|69.31|01-01-2023
76942||65.91|01-01-2023
76942|TC|33.58|01-01-2023
76942|26|32.34|01-01-2023
76945|26|34.41|01-01-2023
76946||37.24|01-01-2023
76946|TC|17.51|01-01-2023
76946|26|19.73|01-01-2023
76948||93.29|01-01-2023
76948|TC|58.87|01-01-2023
76948|26|34.41|01-01-2023
76965||104.9|01-01-2023
76965|TC|32.37|01-01-2023
76965|26|72.53|01-01-2023
76975|26|44.12|01-01-2023
76977||7.88|01-01-2023
76977|TC|5.06|01-01-2023
76977|26|2.82|01-01-2023
76978||299.15|01-01-2023
76978|TC|216.13|01-01-2023
76978|26|83.02|01-01-2023
76979||196.77|01-01-2023
76979|TC|153.24|01-01-2023
76979|26|43.53|01-01-2023
76981||122.11|01-01-2023
76981|TC|91.4|01-01-2023
76981|26|30.71|01-01-2023
76982||109.26|01-01-2023
76982|TC|78.55|01-01-2023
76982|26|30.71|01-01-2023
76983||70.33|01-01-2023
76983|TC|43.61|01-01-2023
76983|26|26.72|01-01-2023
76998|26|63.87|01-01-2023
77001||118.69|01-01-2023
77001|TC|99.83|01-01-2023
77001|26|18.86|01-01-2023
77002||137.2|01-01-2023
77002|TC|108.27|01-01-2023
77002|26|28.94|01-01-2023
77003||124.07|01-01-2023
77003|TC|93.41|01-01-2023
77003|26|30.66|01-01-2023
77011||262.7|01-01-2023
77011|TC|196.21|01-01-2023
77011|26|66.5|01-01-2023
77012||161.43|01-01-2023
77012|TC|86.58|01-01-2023
77012|26|74.85|01-01-2023
77013|26|194.01|01-01-2023
77014||140.15|01-01-2023
77014|TC|91.4|01-01-2023
77014|26|48.75|01-01-2023
77021||507.89|01-01-2023
77021|TC|432.17|01-01-2023
77021|26|75.72|01-01-2023
77022|26|216.52|01-01-2023
77046||257.95|01-01-2023
77046|TC|184.01|01-01-2023
77046|26|73.95|01-01-2023
77047||266.72|01-01-2023
77047|TC|184.81|01-01-2023
77047|26|81.91|01-01-2023
77048||410.94|01-01-2023
77048|TC|303.36|01-01-2023
77048|26|107.58|01-01-2023
77049||418.67|01-01-2023
77049|TC|300.95|01-01-2023
77049|26|117.72|01-01-2023
77053||62.07|01-01-2023
77053|TC|43.61|01-01-2023
77053|26|18.46|01-01-2023
77054||80.52|01-01-2023
77054|TC|57.67|01-01-2023
77054|26|22.85|01-01-2023
77063||59.98|01-01-2023
77063|TC|28.91|01-01-2023
77063|26|31.06|01-01-2023
77065||146.36|01-01-2023
77065|TC|105.05|01-01-2023
77065|26|41.31|01-01-2023
77066||184.82|01-01-2023
77066|TC|133.97|01-01-2023
77066|26|50.85|01-01-2023
77067||150.22|01-01-2023
77067|TC|111.08|01-01-2023
77067|26|39.14|01-01-2023
77071||62.82|01-01-2023
77072||30.11|01-01-2023
77072|TC|20.32|01-01-2023
77072|26|9.78|01-01-2023
77073||52.51|01-01-2023
77073|TC|38.39|01-01-2023
77073|26|14.12|01-01-2023
77074||75.75|01-01-2023
77074|TC|53.25|01-01-2023
77074|26|22.5|01-01-2023
77075||116.92|01-01-2023
77075|TC|88.43|01-01-2023
77075|26|28.49|01-01-2023
77076||125.45|01-01-2023
77076|TC|89.24|01-01-2023
77076|26|36.21|01-01-2023
77077||54.59|01-01-2023
77077|TC|36.79|01-01-2023
77077|26|17.8|01-01-2023
77078|26|12.71|01-01-2023
77080||44.52|01-01-2023
77080|TC|34.38|01-01-2023
77080|26|10.14|01-01-2023
77081||36.49|01-01-2023
77081|TC|25.95|01-01-2023
77081|26|10.54|01-01-2023
77084|26|82.31|01-01-2023
77085||60.51|01-01-2023
77085|TC|44.82|01-01-2023
77085|26|15.69|01-01-2023
77086||38.64|01-01-2023
77086|TC|29.96|01-01-2023
77086|26|8.67|01-01-2023
77089||47.17|01-01-2023
77090||3.06|01-01-2023
77091||33.58|01-01-2023
77092||10.54|01-01-2023
77261||76.91|01-01-2023
77262||117.23|01-01-2023
77263||182.78|01-01-2023
77280||319.96|01-01-2023
77280|TC|278.53|01-01-2023
77280|26|41.43|01-01-2023
77285||524.55|01-01-2023
77285|TC|462.29|01-01-2023
77285|26|62.26|01-01-2023
77290||534.91|01-01-2023
77290|TC|445.02|01-01-2023
77290|26|89.89|01-01-2023
77293||484.97|01-01-2023
77293|TC|370.42|01-01-2023
77293|26|114.55|01-01-2023
77295||549.58|01-01-2023
77295|TC|303.69|01-01-2023
77295|26|245.88|01-01-2023
77300||75.39|01-01-2023
77300|TC|39.6|01-01-2023
77300|26|35.79|01-01-2023
77301||2158.13|01-01-2023
77301|TC|1699.79|01-01-2023
77301|26|458.33|01-01-2023
77306||169.2|01-01-2023
77306|TC|88.83|01-01-2023
77306|26|80.36|01-01-2023
77307||326.68|01-01-2023
77307|TC|160.4|01-01-2023
77307|26|166.28|01-01-2023
77316||284.94|01-01-2023
77316|TC|204.57|01-01-2023
77316|26|80.36|01-01-2023
77317||374.63|01-01-2023
77317|TC|269.72|01-01-2023
77317|26|104.92|01-01-2023
77318||530.45|01-01-2023
77318|TC|364.57|01-01-2023
77318|26|165.87|01-01-2023
77321||107.15|01-01-2023
77321|TC|52.45|01-01-2023
77321|26|54.7|01-01-2023
77331||72.59|01-01-2023
77331|TC|22.73|01-01-2023
77331|26|49.86|01-01-2023
77332||43.17|01-01-2023
77332|TC|17.11|01-01-2023
77332|26|26.06|01-01-2023
77333||161.1|01-01-2023
77333|TC|117.9|01-01-2023
77333|26|43.2|01-01-2023
77334||143.55|01-01-2023
77334|TC|77.75|01-01-2023
77334|26|65.8|01-01-2023
77336||102.35|01-01-2023
77338||532.15|01-01-2023
77338|TC|286.27|01-01-2023
77338|26|245.88|01-01-2023
77370||164.46|01-01-2023
77372||1159.16|01-01-2023
77373||1203.91|01-01-2023
77401||49.24|01-01-2023
77417||16.31|01-01-2023
77427||208.44|01-01-2023
77431||117.32|01-01-2023
77432||460.63|01-01-2023
77435||696.05|01-01-2023
77469||346.93|01-01-2023
77470||155.14|01-01-2023
77470|TC|38.64|01-01-2023
77470|26|116.5|01-01-2023
77600||627.99|01-01-2023
77600|TC|550.41|01-01-2023
77600|26|77.58|01-01-2023
77605||1142.33|01-01-2023
77605|TC|1036.7|01-01-2023
77605|26|105.63|01-01-2023
77610||821.85|01-01-2023
77610|TC|746.77|01-01-2023
77610|26|75.08|01-01-2023
77615||1286.4|01-01-2023
77615|TC|1181.13|01-01-2023
77615|26|105.27|01-01-2023
77620||756.55|01-01-2023
77620|TC|669.67|01-01-2023
77620|26|86.88|01-01-2023
77750||441.96|01-01-2023
77750|TC|155.18|01-01-2023
77750|26|286.78|01-01-2023
77761||479.54|01-01-2023
77761|TC|258.32|01-01-2023
77761|26|221.22|01-01-2023
77762||626.08|01-01-2023
77762|TC|296.0|01-01-2023
77762|26|330.09|01-01-2023
77763||880.39|01-01-2023
77763|TC|383.63|01-01-2023
77763|26|496.76|01-01-2023
77767||292.53|01-01-2023
77767|TC|232.28|01-01-2023
77767|26|60.25|01-01-2023
77768||427.83|01-01-2023
77768|TC|347.46|01-01-2023
77768|26|80.36|01-01-2023
77770||404.09|01-01-2023
77770|TC|292.52|01-01-2023
77770|26|111.57|01-01-2023
77771||699.36|01-01-2023
77771|TC|481.12|01-01-2023
77771|26|218.25|01-01-2023
77772||1042.47|01-01-2023
77772|TC|735.42|01-01-2023
77772|26|307.05|01-01-2023
77778||1044.33|01-01-2023
77778|TC|542.27|01-01-2023
77778|26|502.06|01-01-2023
77789||151.47|01-01-2023
77789|TC|86.02|01-01-2023
77789|26|65.44|01-01-2023
77790||20.57|01-01-2023
78012||95.5|01-01-2023
78012|TC|86.11|01-01-2023
78012|26|9.38|01-01-2023
78013||211.74|01-01-2023
78013|TC|192.93|01-01-2023
78013|26|18.81|01-01-2023
78014||264.13|01-01-2023
78014|TC|239.11|01-01-2023
78014|26|25.02|01-01-2023
78015||255.38|01-01-2023
78015|TC|220.64|01-01-2023
78015|26|34.75|01-01-2023
78016||305.42|01-01-2023
78016|TC|270.52|01-01-2023
78016|26|34.91|01-01-2023
78018||344.03|01-01-2023
78018|TC|302.15|01-01-2023
78018|26|41.88|01-01-2023
78020||90.9|01-01-2023
78020|TC|62.73|01-01-2023
78020|26|28.16|01-01-2023
78070||323.84|01-01-2023
78070|TC|283.68|01-01-2023
78070|26|40.15|01-01-2023
78071||385.47|01-01-2023
78071|TC|325.44|01-01-2023
78071|26|60.03|01-01-2023
78072||480.35|01-01-2023
78072|TC|401.74|01-01-2023
78072|26|78.61|01-01-2023
78075||493.91|01-01-2023
78075|TC|455.89|01-01-2023
78075|26|38.03|01-01-2023
78102||191.61|01-01-2023
78102|TC|164.82|01-01-2023
78102|26|26.79|01-01-2023
78103||205.28|01-01-2023
78103|TC|173.65|01-01-2023
78103|26|31.62|01-01-2023
78104||276.85|01-01-2023
78104|TC|237.1|01-01-2023
78104|26|39.75|01-01-2023
78110||81.04|01-01-2023
78110|TC|72.86|01-01-2023
78110|26|8.18|01-01-2023
78111||86.12|01-01-2023
78111|TC|76.48|01-01-2023
78111|26|9.64|01-01-2023
78120||82.86|01-01-2023
78120|TC|72.86|01-01-2023
78120|26|10.0|01-01-2023
78121||90.06|01-01-2023
78121|TC|76.48|01-01-2023
78121|26|13.59|01-01-2023
78122||115.79|01-01-2023
78122|TC|93.74|01-01-2023
78122|26|22.05|01-01-2023
78130||144.19|01-01-2023
78130|TC|118.33|01-01-2023
78130|26|25.86|01-01-2023
78140||127.23|01-01-2023
78140|TC|101.37|01-01-2023
78140|26|25.86|01-01-2023
78185||187.66|01-01-2023
78185|TC|170.44|01-01-2023
78185|26|17.22|01-01-2023
78191||144.19|01-01-2023
78191|TC|118.33|01-01-2023
78191|26|25.86|01-01-2023
78195||389.09|01-01-2023
78195|TC|329.46|01-01-2023
78195|26|59.63|01-01-2023
78201||212.21|01-01-2023
78201|TC|190.52|01-01-2023
78201|26|21.69|01-01-2023
78202||231.56|01-01-2023
78202|TC|206.58|01-01-2023
78202|26|24.98|01-01-2023
78215||218.4|01-01-2023
78215|TC|193.73|01-01-2023
78215|26|24.67|01-01-2023
78216||150.65|01-01-2023
78216|TC|122.25|01-01-2023
78216|26|28.39|01-01-2023
78226||359.46|01-01-2023
78226|TC|322.23|01-01-2023
78226|26|37.23|01-01-2023
78227||483.52|01-01-2023
78227|TC|438.22|01-01-2023
78227|26|45.3|01-01-2023
78230||196.91|01-01-2023
78230|TC|174.06|01-01-2023
78230|26|22.85|01-01-2023
78231||121.24|01-01-2023
78231|TC|98.96|01-01-2023
78231|26|22.27|01-01-2023
78232||119.47|01-01-2023
78232|TC|99.36|01-01-2023
78232|26|20.1|01-01-2023
78258||236.58|01-01-2023
78258|TC|200.56|01-01-2023
78258|26|36.02|01-01-2023
78261||222.03|01-01-2023
78261|TC|192.93|01-01-2023
78261|26|29.1|01-01-2023
78262||272.6|01-01-2023
78262|TC|237.5|01-01-2023
78262|26|35.1|01-01-2023
78264||365.24|01-01-2023
78264|TC|325.44|01-01-2023
78264|26|39.8|01-01-2023
78265||431.89|01-01-2023
78265|TC|382.96|01-01-2023
78265|26|48.94|01-01-2023
78266||491.1|01-01-2023
78266|TC|439.02|01-01-2023
78266|26|52.08|01-01-2023
78278||384.37|01-01-2023
78278|TC|334.68|01-01-2023
78278|26|49.69|01-01-2023
78282|26|16.11|01-01-2023
78290||365.36|01-01-2023
78290|TC|331.07|01-01-2023
78290|26|34.3|01-01-2023
78291||290.13|01-01-2023
78291|TC|245.13|01-01-2023
78291|26|44.99|01-01-2023
78300||250.8|01-01-2023
78300|TC|219.03|01-01-2023
78300|26|31.77|01-01-2023
78305||304.82|01-01-2023
78305|TC|262.8|01-01-2023
78305|26|42.02|01-01-2023
78306||325.96|01-01-2023
78306|TC|282.88|01-01-2023
78306|26|43.08|01-01-2023
78315||381.82|01-01-2023
78315|TC|330.66|01-01-2023
78315|26|51.16|01-01-2023
78414|26|22.61|01-01-2023
78428||206.27|01-01-2023
78428|TC|167.63|01-01-2023
78428|26|38.64|01-01-2023
78429|26|84.68|01-01-2023
78430|26|80.2|01-01-2023
78431|26|94.05|01-01-2023
78432|26|99.92|01-01-2023
78433|26|109.06|01-01-2023
78434|26|31.23|01-01-2023
78445||232.95|01-01-2023
78445|TC|206.98|01-01-2023
78445|26|25.96|01-01-2023
78451||371.68|01-01-2023
78451|TC|302.96|01-01-2023
78451|26|68.72|01-01-2023
78452||516.73|01-01-2023
78452|TC|435.41|01-01-2023
78452|26|81.33|01-01-2023
78453||321.68|01-01-2023
78453|TC|272.04|01-01-2023
78453|26|49.65|01-01-2023
78454||480.16|01-01-2023
78454|TC|411.71|01-01-2023
78454|26|68.44|01-01-2023
78456||343.37|01-01-2023
78456|TC|293.32|01-01-2023
78456|26|50.05|01-01-2023
78457||182.27|01-01-2023
78457|TC|145.14|01-01-2023
78457|26|37.13|01-01-2023
78458||229.39|01-01-2023
78458|TC|183.29|01-01-2023
78458|26|46.1|01-01-2023
78459|26|77.67|01-01-2023
78466||204.69|01-01-2023
78466|TC|169.24|01-01-2023
78466|26|35.45|01-01-2023
78468||215.32|01-01-2023
78468|TC|175.66|01-01-2023
78468|26|39.66|01-01-2023
78469||244.56|01-01-2023
78469|TC|198.55|01-01-2023
78469|26|46.01|01-01-2023
78472||249.9|01-01-2023
78472|TC|200.96|01-01-2023
78472|26|48.94|01-01-2023
78473||316.24|01-01-2023
78473|TC|243.12|01-01-2023
78473|26|73.12|01-01-2023
78481||194.48|01-01-2023
78481|TC|145.14|01-01-2023
78481|26|49.34|01-01-2023
78483||261.63|01-01-2023
78483|TC|188.11|01-01-2023
78483|26|73.52|01-01-2023
78491|26|75.5|01-01-2023
78492|26|90.11|01-01-2023
78494||250.51|01-01-2023
78494|TC|190.92|01-01-2023
78494|26|59.59|01-01-2023
78496||47.35|01-01-2023
78496|TC|22.33|01-01-2023
78496|26|25.02|01-01-2023
78579||208.76|01-01-2023
78579|TC|184.09|01-01-2023
78579|26|24.67|01-01-2023
78580||261.07|01-01-2023
78580|TC|223.85|01-01-2023
78580|26|37.23|01-01-2023
78582||365.52|01-01-2023
78582|TC|312.19|01-01-2023
78582|26|53.33|01-01-2023
78597||221.27|01-01-2023
78597|TC|184.9|01-01-2023
78597|26|36.37|01-01-2023
78598||333.64|01-01-2023
78598|TC|291.71|01-01-2023
78598|26|41.92|01-01-2023
78600||201.77|01-01-2023
78600|TC|179.68|01-01-2023
78600|26|22.1|01-01-2023
78601||240.39|01-01-2023
78601|TC|215.01|01-01-2023
78601|26|25.38|01-01-2023
78605||223.52|01-01-2023
78605|TC|196.14|01-01-2023
78605|26|27.38|01-01-2023
78606||361.94|01-01-2023
78606|TC|329.86|01-01-2023
78606|26|32.08|01-01-2023
78608|26|73.87|01-01-2023
78610||196.17|01-01-2023
78610|TC|180.88|01-01-2023
78610|26|15.29|01-01-2023
78630||372.99|01-01-2023
78630|TC|338.7|01-01-2023
78630|26|34.3|01-01-2023
78635||374.13|01-01-2023
78635|TC|342.71|01-01-2023
78635|26|31.42|01-01-2023
78645||357.36|01-01-2023
78645|TC|329.46|01-01-2023
78645|26|27.9|01-01-2023
78650||299.91|01-01-2023
78650|TC|274.04|01-01-2023
78650|26|25.86|01-01-2023
78660||169.78|01-01-2023
78660|TC|147.15|01-01-2023
78660|26|22.63|01-01-2023
78700||190.08|01-01-2023
78700|TC|167.63|01-01-2023
78700|26|22.45|01-01-2023
78701||250.53|01-01-2023
78701|TC|225.46|01-01-2023
78701|26|25.07|01-01-2023
78707||256.82|01-01-2023
78707|TC|209.39|01-01-2023
78707|26|47.43|01-01-2023
78708||201.82|01-01-2023
78708|TC|141.93|01-01-2023
78708|26|59.89|01-01-2023
78709||406.65|01-01-2023
78709|TC|336.38|01-01-2023
78709|26|70.28|01-01-2023
78725||133.14|01-01-2023
78725|TC|114.22|01-01-2023
78725|26|18.92|01-01-2023
78730||81.05|01-01-2023
78730|TC|73.33|01-01-2023
78730|26|7.72|01-01-2023
78740||241.31|01-01-2023
78740|TC|213.41|01-01-2023
78740|26|27.9|01-01-2023
78761||235.92|01-01-2023
78761|TC|199.35|01-01-2023
78761|26|36.56|01-01-2023
78800||278.82|01-01-2023
78800|TC|246.34|01-01-2023
78800|26|32.48|01-01-2023
78801||302.48|01-01-2023
78801|TC|266.01|01-01-2023
78801|26|36.47|01-01-2023
78802||341.91|01-01-2023
78802|TC|302.15|01-01-2023
78802|26|39.75|01-01-2023
78803||420.44|01-01-2023
78803|TC|366.81|01-01-2023
78803|26|53.64|01-01-2023
78804||717.35|01-01-2023
78804|TC|667.35|01-01-2023
78804|26|50.0|01-01-2023
78808||46.22|01-01-2023
78811|26|75.28|01-01-2023
78812|26|96.5|01-01-2023
78813|26|97.28|01-01-2023
78814|26|109.67|01-01-2023
78815|26|121.63|01-01-2023
78816|26|122.31|01-01-2023
78830||528.75|01-01-2023
78830|TC|456.44|01-01-2023
78830|26|72.31|01-01-2023
78831||782.85|01-01-2023
78831|TC|692.74|01-01-2023
78831|26|90.11|01-01-2023
78832||1004.38|01-01-2023
78832|TC|900.35|01-01-2023
78832|26|104.03|01-01-2023
78835||108.53|01-01-2023
78835|TC|85.78|01-01-2023
78835|26|22.76|01-01-2023
79005||151.48|01-01-2023
79005|TC|61.13|01-01-2023
79005|26|90.36|01-01-2023
79101||165.18|01-01-2023
79101|TC|63.94|01-01-2023
79101|26|101.24|01-01-2023
79200||147.35|01-01-2023
79200|TC|63.13|01-01-2023
79200|26|84.21|01-01-2023
79300|26|67.59|01-01-2023
79403||226.38|01-01-2023
79403|TC|111.81|01-01-2023
79403|26|114.57|01-01-2023
79440||131.69|01-01-2023
79440|TC|47.47|01-01-2023
79440|26|84.21|01-01-2023
79445|26|116.53|01-01-2023
80503||29.77|01-01-2023
80504||58.1|01-01-2023
80505||104.37|01-01-2023
80506||46.58|01-01-2023
83020|26|18.97|01-01-2023
84165|26|18.97|01-01-2023
84166|26|18.97|01-01-2023
84181|26|18.97|01-01-2023
84182|26|18.97|01-01-2023
85060||25.75|01-01-2023
85097||76.83|01-01-2023
85390|26|38.7|01-01-2023
85396||20.82|01-01-2023
85576|26|18.97|01-01-2023
86077||57.96|01-01-2023
86078||57.96|01-01-2023
86079||58.36|01-01-2023
86153|26|35.77|01-01-2023
86255|26|18.97|01-01-2023
86256|26|18.97|01-01-2023
86320|26|18.97|01-01-2023
86325|26|18.97|01-01-2023
86327|26|23.55|01-01-2023
86334|26|18.97|01-01-2023
86335|26|18.97|01-01-2023
86486||7.47|01-01-2023
86490||93.41|01-01-2023
86510||8.68|01-01-2023
86580||11.89|01-01-2023
87164|26|20.58|01-01-2023
87207|26|18.97|01-01-2023
88104||79.6|01-01-2023
88104|TC|50.69|01-01-2023
88104|26|28.91|01-01-2023
88106||81.46|01-01-2023
88106|TC|60.88|01-01-2023
88106|26|20.58|01-01-2023
88108||76.71|01-01-2023
88108|TC|52.85|01-01-2023
88108|26|23.86|01-01-2023
88112||76.94|01-01-2023
88112|TC|47.63|01-01-2023
88112|26|29.31|01-01-2023
88120||708.96|01-01-2023
88120|TC|647.1|01-01-2023
88120|26|61.86|01-01-2023
88121||497.54|01-01-2023
88121|TC|446.38|01-01-2023
88121|26|51.16|01-01-2023
88125||32.19|01-01-2023
88125|TC|17.51|01-01-2023
88125|26|14.67|01-01-2023
88141||25.92|01-01-2023
88160||87.11|01-01-2023
88160|TC|59.52|01-01-2023
88160|26|27.59|01-01-2023
88161||89.12|01-01-2023
88161|TC|61.93|01-01-2023
88161|26|27.19|01-01-2023
88162||138.08|01-01-2023
88162|TC|96.06|01-01-2023
88162|26|42.02|01-01-2023
88172||62.67|01-01-2023
88172|TC|24.74|01-01-2023
88172|26|37.93|01-01-2023
88173||185.62|01-01-2023
88173|TC|111.01|01-01-2023
88173|26|74.61|01-01-2023
88177||32.79|01-01-2023
88177|TC|9.64|01-01-2023
88177|26|23.15|01-01-2023
88182||187.51|01-01-2023
88182|TC|145.95|01-01-2023
88182|26|41.57|01-01-2023
88184||88.83|01-01-2023
88185||28.51|01-01-2023
88187||37.63|01-01-2023
88188||66.45|01-01-2023
88189||89.47|01-01-2023
88291||35.77|01-01-2023
88300||18.58|01-01-2023
88300|TC|13.9|01-01-2023
88300|26|4.68|01-01-2023
88302||38.42|01-01-2023
88302|TC|31.17|01-01-2023
88302|26|7.26|01-01-2023
88304||49.64|01-01-2023
88304|TC|37.59|01-01-2023
88304|26|12.05|01-01-2023
88305||81.26|01-01-2023
88305|TC|41.61|01-01-2023
88305|26|39.65|01-01-2023
88307||338.16|01-01-2023
88307|TC|250.35|01-01-2023
88307|26|87.81|01-01-2023
88309||508.7|01-01-2023
88309|TC|353.96|01-01-2023
88309|26|154.75|01-01-2023
88311||23.04|01-01-2023
88311|TC|9.88|01-01-2023
88311|26|13.16|01-01-2023
88312||131.65|01-01-2023
88312|TC|103.45|01-01-2023
88312|26|28.2|01-01-2023
88313||96.53|01-01-2023
88313|TC|83.77|01-01-2023
88313|26|12.76|01-01-2023
88314||105.97|01-01-2023
88314|TC|84.17|01-01-2023
88314|26|21.8|01-01-2023
88319||159.25|01-01-2023
88319|TC|130.6|01-01-2023
