SVC_CD|Modifier_1|FEE|ASOFDATE
50250||1271.8|01-01-2023
50280||1006.92|01-01-2023
50290||943.69|01-01-2023
50320||1609.63|01-01-2023
50327||219.82|01-01-2023
50328||192.18|01-01-2023
50329||183.04|01-01-2023
50340||1017.44|01-01-2023
50360||2534.47|01-01-2023
50365||3034.5|01-01-2023
50370||1280.3|01-01-2023
50380||2156.26|01-01-2023
50382||1181.26|01-01-2023
50384||1007.25|01-01-2023
50385||1191.73|01-01-2023
50386||881.75|01-01-2023
50387||661.42|01-01-2023
50389||496.29|01-01-2023
50390||97.46|01-01-2023
50391||134.01|01-01-2023
50396||122.4|01-01-2023
50400||1206.09|01-01-2023
50405||1454.38|01-01-2023
50430||742.66|01-01-2023
50431||382.63|01-01-2023
50432||1070.63|01-01-2023
50433||1333.45|01-01-2023
50434||1072.83|01-01-2023
50435||715.31|01-01-2023
50436||155.15|01-01-2023
50437||257.8|01-01-2023
50500||1302.71|01-01-2023
50520||1210.77|01-01-2023
50525||1528.96|01-01-2023
50526||1635.8|01-01-2023
50540||1197.31|01-01-2023
50541||958.46|01-01-2023
50542||1219.73|01-01-2023
50543||1554.21|01-01-2023
50544||1290.92|01-01-2023
50545||1387.12|01-01-2023
50546||1256.52|01-01-2023
50547||1694.04|01-01-2023
50548||1393.46|01-01-2023
50551||387.88|01-01-2023
50553||415.83|01-01-2023
50555||440.82|01-01-2023
50557||448.99|01-01-2023
50561||508.36|01-01-2023
50562||597.96|01-01-2023
50570||504.12|01-01-2023
50572||545.04|01-01-2023
50574||579.66|01-01-2023
50575||731.74|01-01-2023
50576||578.22|01-01-2023
50580||622.6|01-01-2023
50590||810.7|01-01-2023
50592||3381.16|01-01-2023
50593||4525.6|01-01-2023
50600||980.56|01-01-2023
50605||1049.28|01-01-2023
50606||561.24|01-01-2023
50610||987.98|01-01-2023
50620||945.73|01-01-2023
50630||934.57|01-01-2023
50650||1084.54|01-01-2023
50660||1192.85|01-01-2023
50684||147.25|01-01-2023
50686||159.21|01-01-2023
50688||82.98|01-01-2023
50690||134.82|01-01-2023
50693||1176.02|01-01-2023
50694||1313.6|01-01-2023
50695||1572.52|01-01-2023
50700||971.09|01-01-2023
50705||2201.16|01-01-2023
50706||987.96|01-01-2023
50715||1266.58|01-01-2023
50722||1076.81|01-01-2023
50725||1151.48|01-01-2023
50727||544.63|01-01-2023
50728||739.49|01-01-2023
50740||1276.09|01-01-2023
50750||1203.32|01-01-2023
50760||1182.51|01-01-2023
50770||1203.32|01-01-2023
50780||1159.39|01-01-2023
50782||1123.45|01-01-2023
50783||1176.85|01-01-2023
50785||1267.28|01-01-2023
50800||973.22|01-01-2023
50810||1469.78|01-01-2023
50815||1281.2|01-01-2023
50820||1370.67|01-01-2023
50825||1713.64|01-01-2023
50830||1872.24|01-01-2023
50840||1288.19|01-01-2023
50845||1315.84|01-01-2023
50860||990.8|01-01-2023
50900||886.35|01-01-2023
50920||925.89|01-01-2023
50930||1151.13|01-01-2023
50940||932.77|01-01-2023
50945||1012.74|01-01-2023
50947||1440.06|01-01-2023
50948||1324.69|01-01-2023
50951||405.5|01-01-2023
50953||429.0|01-01-2023
50955||456.32|01-01-2023
50957||460.74|01-01-2023
50961||416.71|01-01-2023
50970||381.01|01-01-2023
50972||368.64|01-01-2023
50974||485.34|01-01-2023
50976||478.28|01-01-2023
50980||366.45|01-01-2023
51020||502.19|01-01-2023
51030||504.76|01-01-2023
51040||313.34|01-01-2023
51045||533.54|01-01-2023
51050||501.26|01-01-2023
51060||618.59|01-01-2023
51065||615.39|01-01-2023
51080||436.86|01-01-2023
51100||81.91|01-01-2023
51101||177.97|01-01-2023
51102||269.06|01-01-2023
51500||674.48|01-01-2023
51520||631.71|01-01-2023
51525||902.44|01-01-2023
51530||810.55|01-01-2023
51535||820.66|01-01-2023
51550||1007.83|01-01-2023
51555||1314.02|01-01-2023
51565||1345.79|01-01-2023
51570||1532.74|01-01-2023
51575||1890.28|01-01-2023
51580||1971.35|01-01-2023
51585||2190.46|01-01-2023
51590||2002.92|01-01-2023
51595||2265.7|01-01-2023
51596||2446.63|01-01-2023
51597||2386.23|01-01-2023
51600||250.27|01-01-2023
51605||40.55|01-01-2023
51610||147.4|01-01-2023
51700||86.78|01-01-2023
51701||49.45|01-01-2023
51702||70.03|01-01-2023
51703||168.62|01-01-2023
51705||109.53|01-01-2023
51710||152.84|01-01-2023
51715||417.86|01-01-2023
51720||98.48|01-01-2023
51725||263.49|01-01-2023
51725|TC|184.56|01-01-2023
51725|26|78.93|01-01-2023
51726||349.7|01-01-2023
51726|TC|261.8|01-01-2023
51726|26|87.89|01-01-2023
51727||424.02|01-01-2023
51727|TC|314.23|01-01-2023
51727|26|109.79|01-01-2023
51728||423.31|01-01-2023
51728|TC|315.83|01-01-2023
51728|26|107.48|01-01-2023
51729||445.67|01-01-2023
51729|TC|315.43|01-01-2023
51729|26|130.24|01-01-2023
51736||14.79|01-01-2023
51736|TC|6.24|01-01-2023
51736|26|8.55|01-01-2023
51741||15.42|01-01-2023
51741|TC|6.64|01-01-2023
51741|26|8.78|01-01-2023
51784||71.19|01-01-2023
51784|TC|32.65|01-01-2023
51784|26|38.54|01-01-2023
51785||508.25|01-01-2023
51785|TC|414.35|01-01-2023
51785|26|93.9|01-01-2023
51792||318.09|01-01-2023
51792|TC|261.87|01-01-2023
51792|26|56.23|01-01-2023
51797||225.81|01-01-2023
51797|TC|184.5|01-01-2023
51797|26|41.32|01-01-2023
51798||12.64|01-01-2023
51800||1086.78|01-01-2023
51820||1137.58|01-01-2023
51840||743.34|01-01-2023
51841||855.7|01-01-2023
51845||616.18|01-01-2023
51860||787.66|01-01-2023
51865||942.02|01-01-2023
51880||492.38|01-01-2023
51900||867.55|01-01-2023
51920||805.41|01-01-2023
51925||1154.77|01-01-2023
51940||1706.54|01-01-2023
51960||1445.54|01-01-2023
51980||752.86|01-01-2023
51990||782.36|01-01-2023
51992||876.93|01-01-2023
52000||277.4|01-01-2023
52001||485.05|01-01-2023
52005||347.32|01-01-2023
52007||521.15|01-01-2023
52010||436.88|01-01-2023
52204||435.72|01-01-2023
52214||876.0|01-01-2023
52224||911.98|01-01-2023
52234||254.07|01-01-2023
52235||297.75|01-01-2023
52240||403.29|01-01-2023
52250||247.31|01-01-2023
52260||218.19|01-01-2023
52265||428.16|01-01-2023
52270||481.26|01-01-2023
52275||613.89|01-01-2023
52276||272.68|01-01-2023
52277||333.08|01-01-2023
52281||371.78|01-01-2023
52282||346.65|01-01-2023
52283||397.02|01-01-2023
52285||394.1|01-01-2023
52287||443.51|01-01-2023
52290||251.88|01-01-2023
52300||289.27|01-01-2023
52301||299.04|01-01-2023
52305||287.27|01-01-2023
52310||361.7|01-01-2023
52315||524.48|01-01-2023
52317||1015.16|01-01-2023
52318||486.04|01-01-2023
52320||253.7|01-01-2023
52325||329.53|01-01-2023
52327||265.52|01-01-2023
52330||687.89|01-01-2023
52332||461.7|01-01-2023
52334||189.69|01-01-2023
52341||293.42|01-01-2023
52342||318.55|01-01-2023
52343||354.62|01-01-2023
52344||379.59|01-01-2023
52345||405.43|01-01-2023
52346||458.49|01-01-2023
52351||311.81|01-01-2023
52352||364.85|01-01-2023
52353||403.29|01-01-2023
52354||428.66|01-01-2023
52355||480.04|01-01-2023
52356||427.06|01-01-2023
52400||499.37|01-01-2023
52402||272.79|01-01-2023
52441||1500.08|01-01-2023
52442||1038.07|01-01-2023
52450||505.72|01-01-2023
52500||524.45|01-01-2023
52601||764.16|01-01-2023
52630||433.46|01-01-2023
52640||347.93|01-01-2023
52647||1795.43|01-01-2023
52648||1848.22|01-01-2023
52649||869.68|01-01-2023
52700||470.18|01-01-2023
53000||159.03|01-01-2023
53010||320.52|01-01-2023
53020||100.75|01-01-2023
53025||72.61|01-01-2023
53040||418.26|01-01-2023
53060||206.0|01-01-2023
53080||448.87|01-01-2023
53085||686.45|01-01-2023
53200||169.31|01-01-2023
53210||817.5|01-01-2023
53215||972.16|01-01-2023
53220||480.49|01-01-2023
53230||645.22|01-01-2023
53235||670.96|01-01-2023
53240||452.91|01-01-2023
53250||423.21|01-01-2023
53260||224.68|01-01-2023
53265||249.86|01-01-2023
53270||229.18|01-01-2023
53275||278.08|01-01-2023
53400||843.04|01-01-2023
53405||917.63|01-01-2023
53410||1026.92|01-01-2023
53415||1180.68|01-01-2023
53420||882.7|01-01-2023
53425||980.45|01-01-2023
53430||1021.16|01-01-2023
53431||1203.93|01-01-2023
53440||793.03|01-01-2023
53442||831.81|01-01-2023
53444||834.19|01-01-2023
53445||801.18|01-01-2023
53446||680.64|01-01-2023
53447||849.4|01-01-2023
53448||1333.14|01-01-2023
53449||650.33|01-01-2023
53450||436.38|01-01-2023
53460||486.27|01-01-2023
53500||790.98|01-01-2023
53502||516.05|01-01-2023
53505||515.65|01-01-2023
53510||669.52|01-01-2023
53515||836.5|01-01-2023
53520||593.63|01-01-2023
53600||96.91|01-01-2023
53601||94.54|01-01-2023
53605||66.13|01-01-2023
53620||192.08|01-01-2023
53621||185.02|01-01-2023
53660||85.07|01-01-2023
53661||83.42|01-01-2023
53665||39.19|01-01-2023
53850||1665.36|01-01-2023
53852||1621.51|01-01-2023
53854||1969.06|01-01-2023
53855||777.48|01-01-2023
53860||2852.54|01-01-2023
54000||183.04|01-01-2023
54001||220.73|01-01-2023
54015||321.38|01-01-2023
54050||163.32|01-01-2023
54055||155.53|01-01-2023
54056||163.42|01-01-2023
54057||161.72|01-01-2023
54060||218.75|01-01-2023
54065||248.51|01-01-2023
54100||229.28|01-01-2023
54105||303.49|01-01-2023
54110||659.49|01-01-2023
54111||839.13|01-01-2023
54112||982.68|01-01-2023
54115||493.14|01-01-2023
54120||668.29|01-01-2023
54125||868.25|01-01-2023
54130||1247.64|01-01-2023
54135||1572.46|01-01-2023
54150||163.61|01-01-2023
54160||244.73|01-01-2023
54161||209.73|01-01-2023
54162||282.56|01-01-2023
54163||235.74|01-01-2023
54164||209.73|01-01-2023
54200||130.35|01-01-2023
54205||565.44|01-01-2023
54220||244.54|01-01-2023
54230||116.64|01-01-2023
54231||155.67|01-01-2023
54235||98.21|01-01-2023
54240||117.66|01-01-2023
54240|TC|49.69|01-01-2023
54240|26|67.97|01-01-2023
54250||129.56|01-01-2023
54250|TC|17.04|01-01-2023
54250|26|112.51|01-01-2023
54300||682.01|01-01-2023
54304||787.38|01-01-2023
54308||755.81|01-01-2023
54312||862.1|01-01-2023
54316||1041.77|01-01-2023
54318||752.33|01-01-2023
54322||821.68|01-01-2023
54324||1014.73|01-01-2023
54326||988.48|01-01-2023
54328||982.12|01-01-2023
54332||1057.94|01-01-2023
54336||1243.22|01-01-2023
54340||604.1|01-01-2023
54344||990.27|01-01-2023
54348||1058.2|01-01-2023
54352||1475.05|01-01-2023
54360||760.24|01-01-2023
54380||841.85|01-01-2023
54385||978.9|01-01-2023
54390||1297.95|01-01-2023
54400||563.73|01-01-2023
54401||712.29|01-01-2023
54405||849.88|01-01-2023
54406||771.51|01-01-2023
54408||834.38|01-01-2023
54410||910.1|01-01-2023
54411||1082.89|01-01-2023
54415||565.51|01-01-2023
54416||760.02|01-01-2023
54417||945.15|01-01-2023
54420||741.1|01-01-2023
54430||676.03|01-01-2023
54435||442.58|01-01-2023
54437||719.73|01-01-2023
54438||1396.78|01-01-2023
54450||73.06|01-01-2023
54500||78.37|01-01-2023
54505||223.26|01-01-2023
54512||568.4|01-01-2023
54520||350.24|01-01-2023
54522||621.5|01-01-2023
54530||541.69|01-01-2023
54535||784.41|01-01-2023
54550||521.74|01-01-2023
54560||725.9|01-01-2023
54600||481.64|01-01-2023
54620||315.52|01-01-2023
54640||453.99|01-01-2023
54650||753.1|01-01-2023
54660||384.3|01-01-2023
54670||437.98|01-01-2023
54680||828.97|01-01-2023
54690||689.94|01-01-2023
54692||792.78|01-01-2023
54700||226.69|01-01-2023
54800||129.82|01-01-2023
54830||398.86|01-01-2023
54840||344.66|01-01-2023
54860||447.12|01-01-2023
54861||602.96|01-01-2023
54865||386.21|01-01-2023
54900||843.41|01-01-2023
54901||1110.56|01-01-2023
55000||133.21|01-01-2023
55040||361.8|01-01-2023
55041||544.98|01-01-2023
55060||406.84|01-01-2023
55100||257.12|01-01-2023
55110||414.83|01-01-2023
55120||380.4|01-01-2023
55150||526.25|01-01-2023
55175||391.42|01-01-2023
55180||729.87|01-01-2023
55200||425.32|01-01-2023
55250||376.35|01-01-2023
55300||193.25|01-01-2023
55400||529.57|01-01-2023
55500||419.81|01-01-2023
55520||489.02|01-01-2023
55530||376.37|01-01-2023
55535||458.97|01-01-2023
55540||588.75|01-01-2023
55550||457.72|01-01-2023
55600||450.24|01-01-2023
55605||558.13|01-01-2023
55650||757.88|01-01-2023
55680||371.45|01-01-2023
55700||270.5|01-01-2023
55705||280.13|01-01-2023
55706||400.09|01-01-2023
55720||479.57|01-01-2023
55725||633.11|01-01-2023
55801||1148.39|01-01-2023
55810||1362.02|01-01-2023
55812||1674.68|01-01-2023
55815||1831.6|01-01-2023
55821||880.25|01-01-2023
55831||902.97|01-01-2023
55840||1222.33|01-01-2023
55842||1222.8|01-01-2023
55845||1419.08|01-01-2023
55860||918.2|01-01-2023
55862||1146.07|01-01-2023
55865||1393.28|01-01-2023
55866||1246.04|01-01-2023
55867||1095.48|01-01-2023
55870||191.24|01-01-2023
55873||6821.78|01-01-2023
55874||3462.99|01-01-2023
55875||827.86|01-01-2023
55876||168.7|01-01-2023
55880||1026.66|01-01-2023
55920||492.55|01-01-2023
56405||166.55|01-01-2023
56420||213.63|01-01-2023
56440||194.39|01-01-2023
56441||205.77|01-01-2023
56442||51.28|01-01-2023
56501||221.31|01-01-2023
56515||310.96|01-01-2023
56605||107.72|01-01-2023
56606||41.89|01-01-2023
56620||646.23|01-01-2023
56625||725.89|01-01-2023
56630||1035.32|01-01-2023
56631||1269.78|01-01-2023
56632||1547.03|01-01-2023
56633||1321.09|01-01-2023
56634||1385.1|01-01-2023
56637||1617.52|01-01-2023
56640||1628.57|01-01-2023
56700||222.84|01-01-2023
56740||340.26|01-01-2023
56800||273.61|01-01-2023
56805||1242.3|01-01-2023
56810||293.08|01-01-2023
56820||138.88|01-01-2023
56821||185.57|01-01-2023
57000||219.63|01-01-2023
57010||497.35|01-01-2023
57020||140.08|01-01-2023
57022||196.93|01-01-2023
57023||343.4|01-01-2023
57061||192.45|01-01-2023
57065||277.9|01-01-2023
57100||115.03|01-01-2023
57105||200.13|01-01-2023
57106||586.79|01-01-2023
57107||1550.91|01-01-2023
57109||1843.0|01-01-2023
57110||963.23|01-01-2023
57111||1843.0|01-01-2023
57120||573.85|01-01-2023
57130||260.47|01-01-2023
57135||278.73|01-01-2023
57150||66.09|01-01-2023
57155||440.83|01-01-2023
57156||256.84|01-01-2023
57160||82.67|01-01-2023
57170||86.87|01-01-2023
57180||228.88|01-01-2023
57200||364.34|01-01-2023
57210||428.48|01-01-2023
57220||379.2|01-01-2023
57230||455.71|01-01-2023
57240||658.5|01-01-2023
57250||661.1|01-01-2023
57260||830.89|01-01-2023
57265||927.92|01-01-2023
57267||259.95|01-01-2023
57268||550.74|01-01-2023
57270||869.69|01-01-2023
57280||1026.66|01-01-2023
57282||742.7|01-01-2023
57283||748.24|01-01-2023
57284||885.09|01-01-2023
57285||741.35|01-01-2023
57287||805.5|01-01-2023
57288||797.32|01-01-2023
57289||853.09|01-01-2023
57291||593.11|01-01-2023
57292||884.32|01-01-2023
57295||542.63|01-01-2023
57296||1019.29|01-01-2023
57300||665.85|01-01-2023
57305||1054.32|01-01-2023
57307||1168.66|01-01-2023
57308||716.37|01-01-2023
57310||532.81|01-01-2023
57311||597.77|01-01-2023
57320||610.14|01-01-2023
57330||815.93|01-01-2023
57335||1255.24|01-01-2023
57400||136.47|01-01-2023
57410||112.03|01-01-2023
57415||191.58|01-01-2023
57420||146.76|01-01-2023
57421||196.23|01-01-2023
57423||987.05|01-01-2023
57425||1032.22|01-01-2023
57426||934.07|01-01-2023
57452||140.88|01-01-2023
57454||184.98|01-01-2023
57455||178.55|01-01-2023
57456||168.64|01-01-2023
57460||358.56|01-01-2023
57461||397.38|01-01-2023
57465||59.47|01-01-2023
57500||176.67|01-01-2023
57505||178.32|01-01-2023
57510||187.19|01-01-2023
57511||225.98|01-01-2023
57513||233.98|01-01-2023
57520||394.0|01-01-2023
57522||337.2|01-01-2023
57530||408.96|01-01-2023
57531||1893.16|01-01-2023
57540||846.23|01-01-2023
57545||890.09|01-01-2023
57550||470.31|01-01-2023
57555||666.6|01-01-2023
57556||633.68|01-01-2023
57558||177.82|01-01-2023
57700||396.72|01-01-2023
57720||367.25|01-01-2023
57800||87.63|01-01-2023
58100||112.98|01-01-2023
58110||53.61|01-01-2023
58120||330.81|01-01-2023
58140||994.26|01-01-2023
58145||612.38|01-01-2023
58146||1224.15|01-01-2023
58150||1077.01|01-01-2023
58152||1310.67|01-01-2023
58180||1017.32|01-01-2023
58200||1425.5|01-01-2023
58210||1931.03|01-01-2023
58240||3110.7|01-01-2023
58260||896.0|01-01-2023
58262||986.94|01-01-2023
58263||1057.22|01-01-2023
58267||1139.14|01-01-2023
58270||954.23|01-01-2023
58275||1053.29|01-01-2023
58280||1127.29|01-01-2023
58285||1514.35|01-01-2023
58290||1220.28|01-01-2023
58291||1317.2|01-01-2023
58292||1387.24|01-01-2023
58294||1289.58|01-01-2023
58301||122.91|01-01-2023
58321||91.62|01-01-2023
58322||101.15|01-01-2023
58323||16.14|01-01-2023
58340||290.03|01-01-2023
58345||310.25|01-01-2023
58346||544.79|01-01-2023
58350||178.36|01-01-2023
58353||1107.57|01-01-2023
58356||1989.14|01-01-2023
58400||502.56|01-01-2023
58410||871.28|01-01-2023
58520||854.41|01-01-2023
58540||976.54|01-01-2023
58541||781.37|01-01-2023
58542||885.81|01-01-2023
58543||898.55|01-01-2023
58544||966.24|01-01-2023
58545||956.36|01-01-2023
58546||1176.98|01-01-2023
58548||1998.21|01-01-2023
58550||938.4|01-01-2023
58552||1042.65|01-01-2023
58553||1183.23|01-01-2023
58554||1377.99|01-01-2023
58555||417.86|01-01-2023
58558||1587.58|01-01-2023
58559||297.03|01-01-2023
58560||326.51|01-01-2023
58561||373.44|01-01-2023
58562||491.59|01-01-2023
58563||2543.67|01-01-2023
58565||1974.22|01-01-2023
58570||862.8|01-01-2023
58571||969.1|01-01-2023
58572||1103.21|01-01-2023
58573||1291.81|01-01-2023
58575||2050.27|01-01-2023
58600||399.62|01-01-2023
58605||363.98|01-01-2023
58611||78.71|01-01-2023
58615||273.96|01-01-2023
58660||721.93|01-01-2023
58661||691.9|01-01-2023
58662||757.19|01-01-2023
58670||400.42|01-01-2023
58671||400.42|01-01-2023
58672||774.37|01-01-2023
58673||840.14|01-01-2023
58674||864.58|01-01-2023
58700||854.77|01-01-2023
58720||812.34|01-01-2023
58740||961.49|01-01-2023
58750||968.27|01-01-2023
58752||965.46|01-01-2023
58760||876.44|01-01-2023
58770||919.18|01-01-2023
58800||401.61|01-01-2023
58805||465.49|01-01-2023
58820||372.28|01-01-2023
58822||766.07|01-01-2023
58825||759.82|01-01-2023
58900||475.14|01-01-2023
58920||764.84|01-01-2023
58925||820.17|01-01-2023
58940||601.21|01-01-2023
58943||1246.48|01-01-2023
58950||1233.97|01-01-2023
58951||1531.9|01-01-2023
58952||1752.58|01-01-2023
58953||2120.2|01-01-2023
58954||2290.31|01-01-2023
58956||1444.84|01-01-2023
58957||1689.43|01-01-2023
58958||1755.15|01-01-2023
58960||1066.54|01-01-2023
58970||261.31|01-01-2023
58976||280.19|01-01-2023
59000||127.75|01-01-2023
59001||182.25|01-01-2023
59012||205.4|01-01-2023
59015||166.81|01-01-2023
59020||77.83|01-01-2023
59020|TC|40.25|01-01-2023
59020|26|37.58|01-01-2023
59025||53.5|01-01-2023
59025|TC|23.85|01-01-2023
59025|26|29.65|01-01-2023
59030||113.85|01-01-2023
59050||51.05|01-01-2023
59051||42.5|01-01-2023
59070||425.69|01-01-2023
59072||530.16|01-01-2023
59074||406.88|01-01-2023
59076||530.16|01-01-2023
59100||896.01|01-01-2023
59120||856.17|01-01-2023
59121||855.8|01-01-2023
59130||990.3|01-01-2023
59136||939.74|01-01-2023
59140||444.32|01-01-2023
59150||830.94|01-01-2023
59151||812.4|01-01-2023
59160||304.1|01-01-2023
59200||119.88|01-01-2023
59300||254.36|01-01-2023
59320||155.61|01-01-2023
59325||246.39|01-01-2023
59350||283.15|01-01-2023
59400||2522.07|01-01-2023
59409||820.05|01-01-2023
59410||1092.19|01-01-2023
59412||105.44|01-01-2023
59414||92.22|01-01-2023
59425||599.03|01-01-2023
59426||1095.89|01-01-2023
59430||287.72|01-01-2023
59510||2772.5|01-01-2023
59514||923.73|01-01-2023
59515||1339.59|01-01-2023
59525||488.07|01-01-2023
59610||2622.94|01-01-2023
59612||921.2|01-01-2023
59614||1167.99|01-01-2023
59618||2799.64|01-01-2023
59620||953.58|01-01-2023
59622||1392.35|01-01-2023
59812||394.58|01-01-2023
59820||483.41|01-01-2023
59821||473.0|01-01-2023
59830||494.26|01-01-2023
59840||271.84|01-01-2023
59841||458.94|01-01-2023
59850||412.68|01-01-2023
59851||457.63|01-01-2023
59852||629.21|01-01-2023
59855||448.13|01-01-2023
59856||521.21|01-01-2023
59857||604.76|01-01-2023
59866||243.89|01-01-2023
59870||583.21|01-01-2023
59871||137.33|01-01-2023
60000||210.1|01-01-2023
60100||120.93|01-01-2023
60200||718.22|01-01-2023
60210||752.89|01-01-2023
60212||1075.24|01-01-2023
60220||755.2|01-01-2023
60225||997.78|01-01-2023
60240||970.8|01-01-2023
60252||1394.67|01-01-2023
60254||1761.69|01-01-2023
60260||1151.1|01-01-2023
60270||1430.91|01-01-2023
60271||1114.92|01-01-2023
60280||499.6|01-01-2023
60281||650.94|01-01-2023
60300||122.14|01-01-2023
60500||1025.27|01-01-2023
60502||1369.61|01-01-2023
60505||1475.6|01-01-2023
60512||249.01|01-01-2023
60520||1098.18|01-01-2023
60521||1155.3|01-01-2023
60522||1397.04|01-01-2023
60540||1126.74|01-01-2023
60545||1301.29|01-01-2023
60600||1394.84|01-01-2023
60605||1632.14|01-01-2023
60650||1236.29|01-01-2023
61000||117.39|01-01-2023
61001||111.25|01-01-2023
61020||110.22|01-01-2023
61026||112.18|01-01-2023
61050||84.97|01-01-2023
61055||123.68|01-01-2023
61070||59.76|01-01-2023
61105||499.47|01-01-2023
61107||315.31|01-01-2023
61108||962.77|01-01-2023
61120||796.08|01-01-2023
61140||1332.31|01-01-2023
61150||1408.27|01-01-2023
61151||1043.59|01-01-2023
61154||1343.98|01-01-2023
61156||1285.0|01-01-2023
61210||370.22|01-01-2023
61215||558.05|01-01-2023
61250||917.13|01-01-2023
61253||1043.59|01-01-2023
61304||1701.94|01-01-2023
61305||2080.8|01-01-2023
61312||2139.45|01-01-2023
61313||2061.62|01-01-2023
61314||1895.62|01-01-2023
61315||2144.2|01-01-2023
61316||88.26|01-01-2023
61320||1959.86|01-01-2023
61321||2201.14|01-01-2023
61322||2465.82|01-01-2023
61323||2466.38|01-01-2023
61330||1866.37|01-01-2023
61333||2084.71|01-01-2023
61340||1502.88|01-01-2023
61343||2274.27|01-01-2023
61345||2118.71|01-01-2023
61450||1987.4|01-01-2023
61458||2092.13|01-01-2023
61460||2183.04|01-01-2023
61500||1374.82|01-01-2023
61501||1203.16|01-01-2023
61510||2292.05|01-01-2023
61512||2638.76|01-01-2023
61514||1992.17|01-01-2023
61516||1945.77|01-01-2023
61517||87.68|01-01-2023
61518||2865.74|01-01-2023
61519||3036.5|01-01-2023
61520||3854.65|01-01-2023
61521||3260.58|01-01-2023
61522||2265.0|01-01-2023
61524||2161.02|01-01-2023
61526||3484.28|01-01-2023
61530||3156.79|01-01-2023
61531||1290.43|01-01-2023
61533||1591.68|01-01-2023
61534||1723.97|01-01-2023
61535||1063.48|01-01-2023
61536||2658.18|01-01-2023
61537||2527.07|01-01-2023
61538||2734.73|01-01-2023
61539||2439.74|01-01-2023
61540||2252.47|01-01-2023
61541||2228.01|01-01-2023
61543||2251.13|01-01-2023
61544||1966.24|01-01-2023
61545||3287.45|01-01-2023
61546||2386.86|01-01-2023
61548||1634.51|01-01-2023
61550||1266.43|01-01-2023
61552||1557.79|01-01-2023
61556||1779.37|01-01-2023
61557||1763.86|01-01-2023
61558||1960.06|01-01-2023
61559||2491.99|01-01-2023
61563||2055.09|01-01-2023
61564||2490.03|01-01-2023
61566||2316.92|01-01-2023
61567||2638.29|01-01-2023
61570||1946.4|01-01-2023
61571||2067.2|01-01-2023
61575||2584.66|01-01-2023
61576||4375.31|01-01-2023
61580||2692.55|01-01-2023
61581||2973.19|01-01-2023
61582||3390.55|01-01-2023
61583||3097.04|01-01-2023
61584||3066.83|01-01-2023
61585||3458.24|01-01-2023
61586||2742.46|01-01-2023
61590||3236.58|01-01-2023
61591||3278.31|01-01-2023
61592||3329.04|01-01-2023
61595||2557.73|01-01-2023
61596||2627.98|01-01-2023
61597||3099.31|01-01-2023
61598||3016.0|01-01-2023
61600||2301.62|01-01-2023
61601||2582.05|01-01-2023
61605||2352.45|01-01-2023
61606||3069.37|01-01-2023
61607||2819.74|01-01-2023
61608||3427.53|01-01-2023
61611||470.8|01-01-2023
61613||3431.36|01-01-2023
61615||2979.91|01-01-2023
61616||3507.98|01-01-2023
61618||1356.6|01-01-2023
61619||1506.59|01-01-2023
61623||585.98|01-01-2023
61624||1176.68|01-01-2023
61626||916.1|01-01-2023
61630||1410.74|01-01-2023
61635||1523.0|01-01-2023
61645||855.95|01-01-2023
61650||580.52|01-01-2023
61651||249.17|01-01-2023
61680||2316.89|01-01-2023
61682||4241.3|01-01-2023
61684||2928.58|01-01-2023
61686||4591.52|01-01-2023
61690||2258.17|01-01-2023
61692||3736.77|01-01-2023
61697||4325.8|01-01-2023
61698||4727.02|01-01-2023
61700||3486.47|01-01-2023
61702||4117.71|01-01-2023
61703||1422.27|01-01-2023
61705||2682.51|01-01-2023
61708||2624.94|01-01-2023
61710||2216.01|01-01-2023
61711||2653.95|01-01-2023
61720||1330.37|01-01-2023
61735||1664.68|01-01-2023
61736||922.8|01-01-2023
61737||1099.27|01-01-2023
61750||1467.09|01-01-2023
61751||1456.44|01-01-2023
61760||1652.13|01-01-2023
61770||1684.01|01-01-2023
61781||237.8|01-01-2023
61782||181.44|01-01-2023
61783||234.97|01-01-2023
61790||934.83|01-01-2023
61791||1182.82|01-01-2023
61796||1067.78|01-01-2023
61797||220.4|01-01-2023
61798||1434.1|01-01-2023
61799||304.91|01-01-2023
61800||153.98|01-01-2023
61850||1037.14|01-01-2023
61860||1625.4|01-01-2023
61863||1574.69|01-01-2023
61864||284.73|01-01-2023
61867||2358.38|01-01-2023
61868||502.25|01-01-2023
61880||630.45|01-01-2023
61885||569.18|01-01-2023
61886||947.01|01-01-2023
61888||421.75|01-01-2023
62000||1089.12|01-01-2023
62005||1331.35|01-01-2023
62010||1605.78|01-01-2023
62100||1645.15|01-01-2023
62115||1768.55|01-01-2023
62117||2035.48|01-01-2023
62120||2221.89|01-01-2023
62121||1664.72|01-01-2023
62140||1077.25|01-01-2023
62141||1200.05|01-01-2023
62142||944.2|01-01-2023
62143||1100.75|01-01-2023
62145||1476.07|01-01-2023
62146||1308.87|01-01-2023
62147||1480.54|01-01-2023
62148||126.7|01-01-2023
62160||189.65|01-01-2023
62161||1588.11|01-01-2023
62162||1964.03|01-01-2023
62164||2180.59|01-01-2023
62165||1598.38|01-01-2023
62180||1665.18|01-01-2023
62190||983.85|01-01-2023
62192||1028.02|01-01-2023
62194||532.57|01-01-2023
62200||1436.39|01-01-2023
62201||1284.46|01-01-2023
62220||1012.46|01-01-2023
