SVC_CD|Modifier_1|FEE|ASOFDATE
96130||115.19|01-01-2023
96131||80.83|01-01-2023
96132||111.98|01-01-2023
96133||80.83|01-01-2023
96136||24.79|01-01-2023
96137||18.94|01-01-2023
96156||89.09|01-01-2023
96158||60.36|01-01-2023
96159||20.76|01-01-2023
96164||9.29|01-01-2023
96165||4.34|01-01-2023
96167||63.9|01-01-2023
96168||22.53|01-01-2023
96405||31.44|01-01-2023
96406||48.27|01-01-2023
96440||145.97|01-01-2023
96446||25.71|01-01-2023
96450||81.71|01-01-2023
96542||45.3|01-01-2023
96920||69.01|01-01-2023
96921||78.03|01-01-2023
96922||126.21|01-01-2023
97129||23.97|01-01-2023
97597||37.57|01-01-2023
97598||26.0|01-01-2023
97605||26.55|01-01-2023
97606||28.72|01-01-2023
97607||23.06|01-01-2023
97608||26.37|01-01-2023
97610||19.23|01-01-2023
97802||35.88|01-01-2023
97803||30.24|01-01-2023
97804||17.13|01-01-2023
97810||33.07|01-01-2023
97811||27.92|01-01-2023
97813||36.05|01-01-2023
97814||30.5|01-01-2023
98925||24.9|01-01-2023
98926||37.37|01-01-2023
98927||49.03|01-01-2023
98928||62.23|01-01-2023
98929||74.55|01-01-2023
98940||23.76|01-01-2023
98941||36.63|01-01-2023
98942||49.5|01-01-2023
98966||11.91|01-01-2023
98967||23.42|01-01-2023
98968||33.07|01-01-2023
98971||21.45|01-01-2023
98972||32.96|01-01-2023
98980||32.98|01-01-2023
98981||32.22|01-01-2023
99151||25.92|01-01-2023
99152||13.05|01-01-2023
99170||90.62|01-01-2023
99202||51.36|01-01-2023
99203||88.14|01-01-2023
99204||142.29|01-01-2023
99205||193.39|01-01-2023
99211||9.43|01-01-2023
99212||37.91|01-01-2023
99213||70.58|01-01-2023
99214||104.35|01-01-2023
99215||153.45|01-01-2023
99291||225.48|01-01-2023
99292||113.18|01-01-2023
99406||12.6|01-01-2023
99407||26.72|01-01-2023
99421||13.76|01-01-2023
99422||27.12|01-01-2023
99423||43.05|01-01-2023
99424||78.7|01-01-2023
99425||54.4|01-01-2023
99426||52.23|01-01-2023
99427||37.06|01-01-2023
99437||54.0|01-01-2023
99439||37.42|01-01-2023
99441||37.42|01-01-2023
99442||70.58|01-01-2023
99443||103.86|01-01-2023
99457||32.22|01-01-2023
99458||32.22|01-01-2023
99461||65.54|01-01-2023
99474||9.43|01-01-2023
99483||207.82|01-01-2023
99484||31.42|01-01-2023
99487||97.16|01-01-2023
99489||53.59|01-01-2023
99490||54.0|01-01-2023
99491||80.87|01-01-2023
99492||99.23|01-01-2023
99493||108.47|01-01-2023
99494||43.36|01-01-2023
99495||149.84|01-01-2023
99496||204.19|01-01-2023
99497||80.87|01-01-2023
99498||76.53|01-01-2023
