SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
82634|TC|20.82||||
82638|TC|8.71||||
82652|TC|26.54||||
82656|TC|8.08||||
82657|TC|14.19||||
82658|TC|15.73||||
82664|TC|19.21||||
82668|TC|13.37||||
82670|TC|19.77||||
82671|TC|22.97||||
82672|TC|15.42||||
82677|TC|17.19||||
82679|TC|17.74||||
82693|TC|10.6||||
82696|TC|16.79||||
82705|TC|3.62||||
82710|TC|11.95||||
82715|TC|14.7||||
82725|TC|11.6||||
82726|TC|12.84||||
82728|TC|9.66||||
82731|TC|44.95||||
82735|TC|13.18||||
82746|TC|10.46||||
82747|TC|9.19||||
82759|TC|15.26||||
82760|TC|7.96||||
82775|TC|14.98||||
82776|TC|6.32||||
82784|TC|4.86||||
82785|TC|11.68||||
82787|TC|5.7||||
82800|TC|5.34||||
82803|TC|9.48||||
82805|TC|19.44||||
82810|TC|6.26||||
82820|TC|8.54||||
82930|TC|4.3||||
82938|TC|12.58||||
82941|TC|12.54||||
82943|TC|10.16||||
82945|TC|2.63||||
82946|TC|11.38||||
82947|TC|2.64||||
82948|TC|2.17||||
82950|TC|3.35||||
82951|TC|9.02||||
82952|TC|2.77||||
82955|TC|6.9||||
82960|TC|4.3||||
82963|TC|15.28||||
82965|TC|6.74||||
82977|TC|5.12||||
82978|TC|10.14||||
82979|TC|6.0||||
82985|TC|10.73||||
83001|TC|13.13||||
83002|TC|13.1||||
83003|TC|11.86||||
83009|TC|47.9||||
83010|TC|8.79||||
83012|TC|14.98||||
83015|TC|9.73||||
83018|TC|15.62||||
83020|TC|8.74||||
83021|TC|12.32||||
83026|TC|2.06||||
83030|TC|6.87||||
83033|TC|5.11||||
83036|TC|6.83||||
83045|TC|4.15||||
83050|TC|5.07||||
83051|TC|5.2||||
83060|TC|5.88||||
83065|TC|5.76||||
83068|TC|6.06||||
83069|TC|2.81||||
83070|TC|3.38||||
83080|TC|11.99||||
83088|TC|21.0||||
83090|TC|11.99||||
83150|TC|9.12||||
83491|TC|12.46||||
83497|TC|9.17||||
83498|TC|19.14||||
83500|TC|16.1||||
83505|TC|17.28||||
83516|TC|6.88||||
83518|TC|4.74||||
83519|TC|9.82||||
83520|TC|8.19||||
83525|TC|6.4||||
83527|TC|9.21||||
83528|TC|12.68||||
83540|TC|4.58||||
83550|TC|5.51||||
83570|TC|6.3||||
83582|TC|10.08||||
83586|TC|9.1||||
83593|TC|18.7||||
83605|TC|7.53||||
83615|TC|4.3||||
83625|TC|9.1||||
83630|TC|13.96||||
83631|TC|13.96||||
83632|TC|14.38||||
83633|TC|4.78||||
83655|TC|8.5||||
83661|TC|15.63||||
83662|TC|13.44||||
83663|TC|8.37||||
83664|TC|4.18||||
83670|TC|6.52||||
83690|TC|4.86||||
83695|TC|9.21||||
83698|TC|29.56||||
83700|TC|8.01||||
83701|TC|21.62||||
83704|TC|22.44||||
83718|TC|5.4||||
83719|TC|8.27||||
83721|TC|6.58||||
83727|TC|12.22||||
83735|TC|4.77||||
83775|TC|5.24||||
83785|TC|17.49||||
83789|TC|13.07||||
83825|TC|11.3||||
83835|TC|12.05||||
83857|TC|7.63||||
83861|TC|14.38||||
83864|TC|12.75||||
83872|TC|4.17||||
83873|TC|12.23||||
83874|TC|9.18||||
83880|TC|24.12||||
83883|TC|9.67||||
83885|TC|17.43||||
83915|TC|7.93||||
83916|TC|17.52||||
83918|TC|14.33||||
83919|TC|11.7||||
83921|TC|11.74||||
83930|TC|4.7||||
83935|TC|4.82||||
83945|TC|9.25||||
83970|TC|27.87||||
83986|TC|2.54||||
83987|TC|2.54||||
83993|TC|13.96||||
84030|TC|3.91||||
84035|TC|2.6||||
84060|TC|5.25||||
84066|TC|6.87||||
84075|TC|3.3||||
84078|TC|4.86||||
84080|TC|10.51||||
84081|TC|11.74||||
84085|TC|5.87||||
84087|TC|7.34||||
84100|TC|3.37||||
84105|TC|3.7||||
84106|TC|3.72||||
84110|TC|6.0||||
84119|TC|7.5||||
84120|TC|10.46||||
84126|TC|22.18||||
84132|TC|2.75||||
84133|TC|3.06||||
84134|TC|9.98||||
84135|TC|13.62||||
84138|TC|13.47||||
84140|TC|14.7||||
84143|TC|16.22||||
84144|TC|14.64||||
84145|TC|17.77||||
84146|TC|13.69||||
84150|TC|21.74||||
84152|TC|13.08||||
84153|TC|13.08||||
84154|TC|10.3||||
84155|TC|2.37||||
84156|TC|2.61||||
84157|TC|2.39||||
84160|TC|3.68||||
84163|TC|10.7||||
84165|TC|7.64||||
84166|TC|12.68||||
84181|TC|12.11||||
84182|TC|15.67||||
84202|TC|10.2||||
84203|TC|6.23||||
84206|TC|15.51||||
84207|TC|19.98||||
84210|TC|9.26||||
84220|TC|6.71||||
84228|TC|8.27||||
84233|TC|49.59||||
84234|TC|42.5||||
84235|TC|45.58||||
84238|TC|26.0||||
84244|TC|15.64||||
84252|TC|14.39||||
84255|TC|18.15||||
84260|TC|22.03||||
84270|TC|14.98||||
84275|TC|9.55||||
84285|TC|16.74||||
84295|TC|2.81||||
84300|TC|3.46||||
84302|TC|3.46||||
84305|TC|14.71||||
84307|TC|13.0||||
84311|TC|5.18||||
84315|TC|2.1||||
84375|TC|17.07||||
84376|TC|3.75||||
84377|TC|3.91||||
84378|TC|8.19||||
84379|TC|8.19||||
84392|TC|3.51||||
84402|TC|18.11||||
84403|TC|18.24||||
84425|TC|15.1||||
84430|TC|8.27||||
84432|TC|11.42||||
84436|TC|4.14||||
84437|TC|4.6||||
84439|TC|6.33||||
84442|TC|10.51||||
84443|TC|11.81||||
84445|TC|36.16||||
84446|TC|9.6||||
84450|TC|3.53||||
84460|TC|3.66||||
84466|TC|8.81||||
84478|TC|4.02||||
84479|TC|4.54||||
84480|TC|10.07||||
84481|TC|9.54||||
84482|TC|11.21||||
84484|TC|6.78||||
84485|TC|5.12||||
84488|TC|5.19||||
84490|TC|6.35||||
84510|TC|7.4||||
84512|TC|6.46||||
84520|TC|2.52||||
84525|TC|3.28||||
84540|TC|2.65||||
84545|TC|4.7||||
84550|TC|3.21||||
84560|TC|3.38||||
84577|TC|10.86||||
84578|TC|2.83||||
84580|TC|6.11||||
84583|TC|3.87||||
84585|TC|11.02||||
84588|TC|24.14||||
84590|TC|8.17||||
84591|TC|10.1||||
84597|TC|9.76||||
84600|TC|11.43||||
84620|TC|8.42||||
84630|TC|8.1||||
84681|TC|14.26||||
84702|TC|10.59||||
84703|TC|5.17||||
84704|TC|10.7||||
84830|TC|7.76||||
85002|TC|3.21||||
85004|TC|4.14||||
85007|TC|2.17||||
85008|TC|0.42||||
85009|TC|3.24||||
85013|TC|1.62||||
85014|TC|1.69||||
85018|TC|1.66||||
85025|TC|5.4||||
85027|TC|4.57||||
85032|TC|3.06||||
85041|TC|2.14||||
85044|TC|2.11||||
85045|TC|2.84||||
85046|TC|3.69||||
85048|TC|1.81||||
85049|TC|3.02||||
85055|TC|22.87||||
85130|TC|8.46||||
85170|TC|3.15||||
85175|TC|3.96||||
85210|TC|9.23||||
85220|TC|12.55||||
85230|TC|12.73||||
85240|TC|12.69||||
85244|TC|14.52||||
85245|TC|16.31||||
85246|TC|16.31||||
85247|TC|16.31||||
85250|TC|13.54||||
85260|TC|12.73||||
85270|TC|12.73||||
85280|TC|13.76||||
85290|TC|11.62||||
85291|TC|6.33||||
85292|TC|13.46||||
85293|TC|13.46||||
85300|TC|8.38||||
85301|TC|7.69||||
85302|TC|8.54||||
85303|TC|9.84||||
85305|TC|8.26||||
85306|TC|10.9||||
85307|TC|10.9||||
85335|TC|9.15||||
85337|TC|9.08||||
85345|TC|3.06||||
85347|TC|2.92||||
85348|TC|2.87||||
85360|TC|5.98||||
85362|TC|4.73||||
85366|TC|6.86||||
85370|TC|8.08||||
85378|TC|5.2||||
85379|TC|7.24||||
85380|TC|3.78||||
85384|TC|6.1||||
85385|TC|7.4||||
85390|TC|4.5||||
85396|TC|14.18||||
85400|TC|5.47||||
85410|TC|5.48||||
85415|TC|12.22||||
85420|TC|4.65||||
85421|TC|4.9||||
85441|TC|2.98||||
85445|TC|4.85||||
85460|TC|5.02||||
85461|TC|3.34||||
85475|TC|6.31||||
85520|TC|9.18||||
85525|TC|8.08||||
85530|TC|9.31||||
85536|TC|4.6||||
85540|TC|6.12||||
85547|TC|6.12||||
85549|TC|13.34||||
85555|TC|4.78||||
85557|TC|9.5||||
85576|TC|9.52||||
85597|TC|12.78||||
85598|TC|12.78||||
85610|TC|2.79||||
85611|TC|2.81||||
85612|TC|8.34||||
85613|TC|6.76||||
85635|TC|7.0||||
85651|TC|1.9||||
85652|TC|1.92||||
85660|TC|3.62||||
85670|TC|3.99||||
85675|TC|4.86||||
85705|TC|6.85||||
85730|TC|4.27||||
85732|TC|4.6||||
85810|TC|8.3||||
86000|TC|4.26||||
86001|TC|4.54||||
86003|TC|3.71||||
86021|TC|10.7||||
86022|TC|13.06||||
86023|TC|8.86||||
86038|TC|8.5||||
86039|TC|7.94||||
86060|TC|5.19||||
86063|TC|4.1||||
86140|TC|3.68||||
86141|TC|8.85||||
86146|TC|16.38||||
86147|TC|14.26||||
86148|TC|11.42||||
86155|TC|11.37||||
86156|TC|5.17||||
86157|TC|5.74||||
86160|TC|8.41||||
86161|TC|8.54||||
86162|TC|14.46||||
86171|TC|7.12||||
86200|TC|5.68||||
86215|TC|9.42||||
86225|TC|9.77||||
86226|TC|8.61||||
86235|TC|11.67||||
86255|TC|6.9||||
86256|TC|8.31||||
86277|TC|11.19||||
86280|TC|5.82||||
86294|TC|16.36||||
86300|TC|14.8||||
86301|TC|14.8||||
86304|TC|14.8||||
86308|TC|3.59||||
86309|TC|4.6||||
86310|TC|5.24||||
86316|TC|14.8||||
86317|TC|8.39||||
86318|TC|11.28||||
86320|TC|19.14||||
86325|TC|15.9||||
86327|TC|19.14||||
86329|TC|9.99||||
86331|TC|4.72||||
86332|TC|17.33||||
86334|TC|15.89||||
86335|TC|20.87||||
86336|TC|11.08||||
86337|TC|15.22||||
86340|TC|10.72||||
86341|TC|14.47||||
86343|TC|8.86||||
86344|TC|6.65||||
86353|TC|34.86||||
86355|TC|26.82||||
86356|TC|19.04||||
86357|TC|26.7||||
86359|TC|26.82||||
86360|TC|33.41||||
86361|TC|19.04||||
86367|TC|32.86||||
86376|TC|10.34||||
86382|TC|12.02||||
86384|TC|8.71||||
86403|TC|7.38||||
86406|TC|7.56||||
86430|TC|4.03||||
86431|TC|4.02||||
86480|TC|34.71||||
86481|TC|55.82||||
86590|TC|8.1||||
86592|TC|2.54||||
86593|TC|3.13||||
86602|TC|7.24||||
86603|TC|9.15||||
86606|TC|10.7||||
86609|TC|9.16||||
86611|TC|7.24||||
86612|TC|9.18||||
86615|TC|9.38||||
86617|TC|11.02||||
86618|TC|12.11||||
86619|TC|9.51||||
86622|TC|6.35||||
86625|TC|9.33||||
86628|TC|8.54||||
86631|TC|8.41||||
86632|TC|9.02||||
86635|TC|8.16||||
86638|TC|8.62||||
86641|TC|10.25||||
86644|TC|9.9||||
86645|TC|11.49||||
86648|TC|10.82||||
86651|TC|9.38||||
86652|TC|9.38||||
86653|TC|9.38||||
86654|TC|9.38||||
86658|TC|9.26||||
86663|TC|9.33||||
86664|TC|10.88||||
86665|TC|12.66||||
86666|TC|7.24||||
86668|TC|9.06||||
86671|TC|8.71||||
86674|TC|10.46||||
86677|TC|10.36||||
86682|TC|9.25||||
86684|TC|11.26||||
86687|TC|5.97||||
86688|TC|9.96||||
86689|TC|13.76||||
86692|TC|12.2||||
86694|TC|8.33||||
86695|TC|9.38||||
86696|TC|13.76||||
86698|TC|8.89||||
86701|TC|6.32||||
86702|TC|9.45||||
86703|TC|9.57||||
86704|TC|8.57||||
86705|TC|8.3||||
86706|TC|7.61||||
86707|TC|3.74||||
86708|TC|8.81||||
86709|TC|7.93||||
86710|TC|9.64||||
86711|TC|10.81||||
86713|TC|10.88||||
86717|TC|8.71||||
86720|TC|9.78||||
86723|TC|9.38||||
86727|TC|9.15||||
86732|TC|9.6||||
86735|TC|9.27||||
86738|TC|9.42||||
86741|TC|9.38||||
86744|TC|10.23||||
86747|TC|10.69||||
86750|TC|9.38||||
86753|TC|8.81||||
86756|TC|8.95||||
86757|TC|13.76||||
86759|TC|11.49||||
86762|TC|10.23||||
86765|TC|9.16||||
86768|TC|9.38||||
86771|TC|11.49||||
86774|TC|10.52||||
86777|TC|10.23||||
86778|TC|10.24||||
86780|TC|9.12||||
86784|TC|8.94||||
86787|TC|9.1||||
86788|TC|11.98||||
86789|TC|10.23||||
86790|TC|9.16||||
86793|TC|9.38||||
86800|TC|8.91||||
86803|TC|10.06||||
86804|TC|11.02||||
86805|TC|38.82||||
86806|TC|29.39||||
86807|TC|30.59||||
86808|TC|21.1||||
86812|TC|18.35||||
86813|TC|41.24||||
86816|TC|19.81||||
86817|TC|46.25||||
86821|TC|15.59||||
86825|TC|69.95||||
86826|TC|23.32||||
86828|TC|34.47||||
86829|TC|18.7||||
86830|TC|8.22||||
86831|TC|8.22||||
86832|TC|8.22||||
86833|TC|8.22||||
86834|TC|8.22||||
86835|TC|8.22||||
86850|TC|2.08||||
86860|TC|15.86||||
86870|TC|13.22||||
86880|TC|3.83||||
86885|TC|4.07||||
86886|TC|3.38||||
86900|TC|1.9||||
86901|TC|1.97||||
86902|TC|2.62||||
86904|TC|5.47||||
86905|TC|2.68||||
86906|TC|4.17||||
86940|TC|5.83||||
86941|TC|8.46||||
86945|TC|20.13||||
86970|TC|13.82||||
86971|TC|13.82||||
86972|TC|13.32||||
86975|TC|13.32||||
86976|TC|13.32||||
86977|TC|13.32||||
86978|TC|15.98||||
87003|TC|11.98||||
87015|TC|4.65||||
87040|TC|7.18||||
87045|TC|6.28||||
87046|TC|2.09||||
87070|TC|6.01||||
87071|TC|4.18||||
87073|TC|4.18||||
87075|TC|6.74||||
87076|TC|5.74||||
87077|TC|5.32||||
87081|TC|4.54||||
87084|TC|7.5||||
87086|TC|4.52||||
87088|TC|4.86||||
87101|TC|5.48||||
87102|TC|5.95||||
87103|TC|6.41||||
87106|TC|6.5||||
87107|TC|7.34||||
87109|TC|10.94||||
87110|TC|13.83||||
87116|TC|7.3||||
87118|TC|9.34||||
87140|TC|3.96||||
87143|TC|8.9||||
87147|TC|2.9||||
87149|TC|12.99||||
87150|TC|18.44||||
87152|TC|4.56||||
87153|TC|82.03||||
87158|TC|4.56||||
87164|TC|7.64||||
87166|TC|8.03||||
87168|TC|3.04||||
87169|TC|3.04||||
87172|TC|3.04||||
87176|TC|4.18||||
87177|TC|5.74||||
87181|TC|0.93||||
87184|TC|3.38||||
87185|TC|0.97||||
87186|TC|6.01||||
87187|TC|9.02||||
87188|TC|4.72||||
87190|TC|3.65||||
87197|TC|10.69||||
87205|TC|2.77||||
87206|TC|3.83||||
87207|TC|4.26||||
87209|TC|12.78||||
87210|TC|2.85||||
87220|TC|2.98||||
87230|TC|14.04||||
87250|TC|13.91||||
87252|TC|17.03||||
87253|TC|12.8||||
87254|TC|4.33||||
87255|TC|24.08||||
87260|TC|8.08||||
87265|TC|8.08||||
87267|TC|8.08||||
87269|TC|8.08||||
87270|TC|8.08||||
87271|TC|8.08||||
87272|TC|8.08||||
87273|TC|8.08||||
87274|TC|8.08||||
87275|TC|4.74||||
87276|TC|4.78||||
87278|TC|8.08||||
87279|TC|8.08||||
87280|TC|7.07||||
87281|TC|8.08||||
87283|TC|8.08||||
87285|TC|8.08||||
87290|TC|8.08||||
87299|TC|8.08||||
87300|TC|4.11||||
87301|TC|8.08||||
87305|TC|6.93||||
87320|TC|8.08||||
87324|TC|6.71||||
87327|TC|8.08||||
87328|TC|6.9||||
87329|TC|6.62||||
87332|TC|8.08||||
87335|TC|8.08||||
87336|TC|8.08||||
87337|TC|8.08||||
87338|TC|10.23||||
87339|TC|8.08||||
87340|TC|7.3||||
87341|TC|7.34||||
87350|TC|8.19||||
87380|TC|11.75||||
87385|TC|8.08||||
87389|TC|16.21||||
87390|TC|13.2||||
87391|TC|14.02||||
87400|TC|4.63||||
87420|TC|2.34||||
87425|TC|7.09||||
87427|TC|7.06||||
87430|TC|6.54||||
87449|TC|6.72||||
87451|TC|4.74||||
87471|TC|24.95||||
87472|TC|30.46||||
87475|TC|14.26||||
87476|TC|24.95||||
87480|TC|14.26||||
87481|TC|24.95||||
87482|TC|35.67||||
87485|TC|14.26||||
87486|TC|24.95||||
87487|TC|30.46||||
87490|TC|13.74||||
87491|TC|20.47||||
87492|TC|30.45||||
87493|TC|22.91||||
87495|TC|17.46||||
87496|TC|24.95||||
87497|TC|30.46||||
87498|TC|24.95||||
87500|TC|24.95||||
87501|TC|36.49||||
87502|TC|61.31||||
87503|TC|18.09||||
87510|TC|14.26||||
87511|TC|24.95||||
87512|TC|29.7||||
87516|TC|24.95||||
87517|TC|30.46||||
87520|TC|17.46||||
87521|TC|24.95||||
87522|TC|25.21||||
87525|TC|17.46||||
87526|TC|25.13||||
87527|TC|29.7||||
87528|TC|14.26||||
87529|TC|19.65||||
87530|TC|30.46||||
87531|TC|17.46||||
87532|TC|24.95||||
87533|TC|29.7||||
87534|TC|14.26||||
87535|TC|24.95||||
87536|TC|60.51||||
87537|TC|14.26||||
87538|TC|24.95||||
87539|TC|37.3||||
87540|TC|14.26||||
87541|TC|24.95||||
87542|TC|29.7||||
87550|TC|14.26||||
87551|TC|30.57||||
87552|TC|30.46||||
87555|TC|17.2||||
87556|TC|26.67||||
87557|TC|30.46||||
87560|TC|17.46||||
87561|TC|24.95||||
87562|TC|30.46||||
87580|TC|14.26||||
87581|TC|24.95||||
87582|TC|36.37||||
87590|TC|10.09||||
87591|TC|20.29||||
87592|TC|30.46||||
87631|TC|48.86||||
87632|TC|123.67||||
87633|TC|296.38||||
87634|TC|49.91||||
87640|TC|24.95||||
87641|TC|24.7||||
87650|TC|14.26||||
87651|TC|24.95||||
87652|TC|29.7||||
87653|TC|24.42||||
87660|TC|14.26||||
87797|TC|17.46||||
87798|TC|24.12||||
87799|TC|30.46||||
87800|TC|17.74||||
87801|TC|31.04||||
87802|TC|8.08||||
87803|TC|8.08||||
87804|TC|7.08||||
87807|TC|6.86||||
87808|TC|8.08||||
87809|TC|8.08||||
87810|TC|8.08||||
87850|TC|8.08||||
87880|TC|5.59||||
87899|TC|3.9||||
87900|TC|92.69||||
87901|TC|183.07||||
87902|TC|183.07||||
87903|TC|347.49||||
87904|TC|18.54||||
87906|TC|91.54||||
87910|TC|18.7||||
87912|TC|18.7||||
88104|TC|5.16||||
88106|TC|5.16||||
88108|TC|5.78||||
88112|TC|37.77||||
88120|TC|39.98||||
88121|TC|36.86||||
88130|TC|3.19||||
88140|TC|1.42||||
88142|TC|3.6||||
88143|TC|3.69||||
88147|TC|2.48||||
88148|TC|2.7||||
88150|TC|2.3||||
88152|TC|2.3||||
88153|TC|2.3||||
88155|TC|1.3||||
88160|TC|6.39||||
88161|TC|4.13||||
88162|TC|9.74||||
88164|TC|1.93||||
88165|TC|2.3||||
88166|TC|2.3||||
88167|TC|2.3||||
88172|TC|5.66||||
88173|TC|10.4||||
88174|TC|3.66||||
88175|TC|4.7||||
88177|TC|16.96||||
88182|TC|17.6||||
88230|TC|20.2||||
88233|TC|25.02||||
88235|TC|15.01||||
88237|TC|19.93||||
88239|TC|26.22||||
88240|TC|1.6||||
88241|TC|1.6||||
88245|TC|30.34||||
88248|TC|30.79||||
88249|TC|30.79||||
88261|TC|38.0||||
88262|TC|21.56||||
88263|TC|26.72||||
88264|TC|23.14||||
88267|TC|31.96||||
88269|TC|29.57||||
88271|TC|3.36||||
88272|TC|5.83||||
88273|TC|5.71||||
88274|TC|6.78||||
88275|TC|6.34||||
88280|TC|3.83||||
88283|TC|1.94||||
88285|TC|1.52||||
88289|TC|2.42||||
88300|TC|1.67||||
88302|TC|4.19||||
88304|TC|6.1||||
88305|TC|8.2||||
88307|TC|17.53||||
88309|TC|37.09||||
88311|TC|1.58||||
88312|TC|6.57||||
88313|TC|6.85||||
88314|TC|8.65||||
88319|TC|13.76||||
88323|TC|17.68||||
88325|TC|20.3||||
88329|TC|6.5||||
88331|TC|8.9||||
88332|TC|3.88||||
88333|TC|29.39||||
88334|TC|9.94||||
88341|TC|41.83||||
88342|TC|10.76||||
88344|TC|70.3||||
88346|TC|11.21||||
88348|TC|47.54||||
88350|TC|40.09||||
88355|TC|23.46||||
88356|TC|36.16||||
88358|TC|13.36||||
88360|TC|11.35||||
88361|TC|16.03||||
88362|TC|36.1||||
88364|TC|69.19||||
88365|TC|69.19||||
88366|TC|80.03||||
88367|TC|19.21||||
88368|TC|15.08||||
88369|TC|44.79||||
88371|TC|3.95||||
88372|TC|4.19||||
88373|TC|36.19||||
88374|TC|146.15||||
88377|TC|136.38||||
88380|TC|23.76||||
88381|TC|22.57||||
88387|TC|24.26||||
88388|TC|24.07||||
89049|TC|43.54||||
89050|TC|0.71||||
89051|TC|0.97||||
89060|TC|1.27||||
89125|TC|0.94||||
89160|TC|0.78||||
89190|TC|0.93||||
89220|TC|2.07||||
89230|TC|1.76||||
G0416|TC|249.88||||
Q0111|TC|2.93||||
Q0112|TC|3.72||||
Q0113|TC|3.04||||
S3620|TC|42.2||||
88720||4.3||||23
